x,output
2.5275275275275275,3.1697138632697177
2.5375375375375375,3.177380018293647
2.5475475475475475,3.185041140543167
2.5575575575575575,3.192697286885574
2.5675675675675675,3.200348513343032
2.5775775775775776,3.207994875108054
2.5875875875875876,3.2156364265586475
2.5975975975975976,3.2232732212731365
2.6076076076076076,3.230905312044661
2.6176176176176176,3.2385327508953674
2.6276276276276276,3.2461555890902947
2.6376376376376376,3.2537738771509632
2.6476476476476476,3.2613876648686793
2.6576576576576576,3.268997001317551
2.6676676676676676,3.2766019348672364
2.6776776776776776,3.2842025131954204
2.6876876876876876,3.2917987833000266
2.6976976976976976,3.2993907915111826
2.7077077077077076,3.3069785835029237
2.7177177177177176,3.314562204304668
2.7277277277277276,3.32214169831244
2.7377377377377377,3.3297171092998736
2.7477477477477477,3.337288480428981
2.7577577577577577,3.3448558542607048
2.7677677677677677,3.352419272765255
2.7777777777777777,3.359978777332231
2.7877877877877877,3.367534408780543
2.7977977977977977,3.3750862073681316
2.8078078078078077,3.382634212801485
2.8178178178178177,3.3901784642449746
2.8278278278278277,3.3977190003299977
2.8378378378378377,3.405255859163935
2.8478478478478477,3.412789078338937
2.8578578578578577,3.420318694940527
2.8678678678678677,3.427844745556042
2.8778778778778777,3.4353672662829005
2.8878878878878878,3.4428862927367114
2.8978978978978978,3.4504018600592214
2.9079079079079078,3.457914002926109
2.9179179179179178,3.4654227555546235
2.9279279279279278,3.472928151711079
2.937937937937938,3.4804302247181997
2.947947947947948,3.487929007462326
2.957957957957958,3.4954245324004813
2.967967967967968,3.5029168315672994
2.977977977977978,3.510405936581824
2.987987987987988,3.517891878654176
2.997997997997998,3.5253746885920947
3.0080080080080087,3.532854396807353
3.0180180180180187,3.540331033322053
3.0280280280280287,3.547804627774801
3.0380380380380387,3.5552752094267728
3.0480480480480487,3.5627428071676515
3.0580580580580587,3.570207449521469
3.0680680680680688,3.5776691646523298
3.0780780780780788,3.5851279803700313
3.0880880880880888,3.592583924135579
3.0980980980980988,3.6000370230665997
3.108108108108109,3.607487303942655
3.118118118118119,3.6149347932104607
3.128128128128129,3.6223795169890005
3.138138138138139,3.6298215010745607
3.148148148148149,3.637260770945659
3.158158158158159,3.644697351767893
3.168168168168169,3.652131268398699
3.178178178178179,3.6595625453920215
3.188188188188189,3.6669912070029027
3.198198198198199,3.6744172771919863
3.208208208208209,3.681840779629942
3.218218218218219,3.6892617377018144
3.228228228228229,3.6966801745112843
3.238238238238239,3.7040961128848693
3.248248248248249,3.711509575376035
3.258258258258259,3.7189205842692443
3.268268268268269,3.72632916158393
3.278278278278279,3.733735329078398
3.288288288288289,3.741139108253667
3.298298298298299,3.748540520357232
3.308308308308309,3.7559395863867717
3.318318318318319,3.7633363270937874
3.328328328328329,3.7707307629871747
3.338338338338339,3.7781229143367434
3.348348348348349,3.785512801176666
3.358358358358359,3.792900443308875
3.368368368368369,3.8002858603063983
3.378378378378379,3.8076690715166377
3.388388388388389,3.8150500960645926
3.398398398398399,3.8224289528560287
3.408408408408409,3.8298056605805915
3.418418418418419,3.837180237714871
3.428428428428429,3.844552702525408
3.438438438438439,3.8519230730716583
3.448448448448449,3.8592913672089013
3.458458458458459,3.8666576025910993
3.468468468468469,3.874021796673716
3.478478478478479,3.881383966716478
3.488488488488489,3.8887441297861027
3.498498498498499,3.896102302758967
3.508508508508509,3.9034585023237454
3.518518518518519,3.9108127449839944
3.528528528528529,3.9181650470607017
3.538538538538539,3.9255154246947894
3.548548548548549,3.932863893849576
3.558558558558559,3.9402104703132035
3.568568568568569,3.947555169701018
3.578578578578579,3.954898007457918
3.588588588588589,3.9622389988606592
3.598598598598599,3.969578159020127
3.608608608608609,3.9769155028835685
3.618618618618619,3.9842510452367943
3.628628628628629,3.9915848007063364
3.638638638638639,3.9989167837615796
3.648648648648649,4.006247008716855
3.658658658658659,4.013575489733503
3.668668668668669,4.0209022408219
3.678678678678679,4.028227275843455
3.688688688688689,4.035550608512576
3.698698698698699,4.042872252398604
3.708708708708709,4.050192220927715
3.718718718718719,4.0575105273848
3.728728728728729,4.0648271849153
3.738738738738739,4.072142206527033
3.748748748748749,4.079455605091976
3.758758758758759,4.086767393348025
3.768768768768769,4.094077583900733
3.778778778778779,4.10138618922501
3.788788788788789,4.108693221666809
3.7987987987987992,4.11599869344478
3.8088088088088092,4.123302616651895
3.8188188188188192,4.130605003257055
3.8288288288288292,4.137905865106673
3.8388388388388393,4.145205213926227
3.8488488488488493,4.15250306132179
3.8588588588588593,4.159799418781544
3.8688688688688693,4.167094297677267
3.8788788788788793,4.174387709265792
3.8888888888888893,4.181679664690455
3.8988988988988993,4.188970174982511
3.9089089089089093,4.1962592510625365
3.9189189189189193,4.203546903741811
3.9289289289289293,4.210833143723668
3.9389389389389393,4.218117981604839
3.9489489489489493,4.225401427876769
3.9589589589589593,4.232683492926918
3.9689689689689693,4.239964187040038
3.9789789789789793,4.247243520399436
3.9889889889889893,4.254521503088216
3.9989989989989994,4.261798145090504
4.009009009009009,4.269073456292653
4.019019019019019,4.276347446484435
4.029029029029029,4.2836201253602075
4.039039039039039,4.290891502520078
4.049049049049049,4.298161587471032
4.059059059059059,4.305430389628058
4.069069069069069,4.312697918315259
4.079079079079079,4.319964182766933
4.089089089089089,4.327229192128656
4.099099099099099,4.334492955458334
4.109109109109109,4.341755481727251
4.119119119119119,4.349016779821099
4.129129129129129,4.356276858540986
4.1391391391391394,4.363535726604445
4.1491491491491495,4.370793392646414
4.1591591591591595,4.378049865220209
4.1691691691691695,4.3853051527984865
4.1791791791791795,4.392559263774182
4.1891891891891895,4.399812206461449
4.1991991991991995,4.40706398909657
4.2092092092092095,4.414314619838871
4.2192192192192195,4.421564106771609
4.2292292292292295,4.428812457902858
4.2392392392392395,4.436059681166371
4.2492492492492495,4.443305784422444
4.2592592592592595,4.450550775458758
4.2692692692692695,4.457794661991215
4.2792792792792795,4.465037451664754
4.2892892892892895,4.472279152054171
4.2992992992992995,4.479519770664911
4.3093093093093096,4.486759314933861
4.31931931931932,4.493997792230131
4.32932932932933,4.50123520985581
4.33933933933934,4.508471575046743
4.34934934934935,4.515706894973258
4.35935935935936,4.5229411767409164
4.36936936936937,4.530174427391235
4.37937937937938,4.537406653902404
4.38938938938939,4.544637863189997
4.3993993993994,4.5518680621076655
4.40940940940941,4.559097257447833
4.41941941941942,4.566325455942371
4.42942942942943,4.57355266426327
4.43943943943944,4.580778889023306
4.44944944944945,4.58800413677669
4.45945945945946,4.595228414019713
4.46946946946947,4.602451727191383
4.47947947947948,4.609674082674053
4.48948948948949,4.616895486794043
4.4994994994995,4.624115945822247
4.50950950950951,4.63133546597474
4.51951951951952,4.638554053413372
4.52952952952953,4.645771714246358
4.53953953953954,4.65298845452886
4.54954954954955,4.660204280263553
4.55955955955956,4.667419197401197
4.56956956956957,4.674633211841197
4.57957957957958,4.681846329432146
4.58958958958959,4.689058555972377
4.5995995995996,4.6962698972104935
4.60960960960961,4.7034803588459075
4.61961961961962,4.710689946529357
4.62962962962963,4.717898665863424
4.63963963963964,4.725106522403047
4.64964964964965,4.732313521656025
4.65965965965966,4.739519669083506
4.66966966966967,4.746724970100498
4.67967967967968,4.753929430076331
4.68968968968969,4.761133054335153
4.6996996996997,4.768335848156394
4.70970970970971,4.7755378167752385
4.71971971971972,4.782738965383081
4.72972972972973,4.789939299127988
4.73973973973974,4.797138823115143
4.74974974974975,4.804337542407291
4.75975975975976,4.811535462025183
4.76976976976977,4.818732586947999
4.77977977977978,4.825928922113788
4.78978978978979,4.8331244724198825
4.7997997997998,4.840319242723316
4.80980980980981,4.847513237841241
4.81981981981982,4.8547064625513325
4.82982982982983,4.861898921592192
4.83983983983984,4.8690906196637425
4.84984984984985,4.876281561427623
4.85985985985986,4.88347175150758
4.86986986986987,4.890661194489843
4.87987987987988,4.8978498949235085
4.88988988988989,4.905037857320917
4.8998998998999,4.912225086158012
4.90990990990991,4.919411585874714
4.91991991991992,4.926597360875283
4.92992992992993,4.933782415528666
4.93993993993994,4.940966754168856
4.94994994994995,4.948150381095237
4.95995995995996,4.9553333005729305
4.96996996996997,4.9625155168331325
4.97997997997998,4.969697034073451
4.98998998998999,4.976877856458237
5.0,4.984057988118911
