x,y,output
54.87240767439346,343.5527017388349,-9545128.863291292
-2.676507576403569,238.9928524157924,-68841052.6890142
20.89250526206966,221.87450101310543,-83927999.03472638
-68.80815132386765,384.5426651011009,-62564482.26213341
25.675226712379352,232.7334596824285,-27429462.978061527
71.75867410331044,205.3225225590417,51749930.14081734
15.316517871855876,261.6140265642524,-45324753.10435176
65.6128811338337,306.46333558960043,-31602367.8258203
-48.80694031803822,257.3282203141605,-17355877.205282085
36.34075184117716,187.76797609219463,34271481.657326974
102.55792752462337,203.24953849941969,27112866.46420596
37.02108773085713,151.11588787912876,26432210.53047933
31.70245883512908,353.95380031732986,-73633249.32126467
-39.50123733646611,209.3056298315984,24584898.76443939
34.51724572799467,334.36517506982227,1921165.17425216
-64.53312161386242,256.1866712503464,-65096589.58346573
-27.14427259560337,292.894385469592,-69264466.00986019
-1.4055120922185538,205.855379169866,-65903106.18131578
-0.4169697943174003,223.38614170955088,-52739239.875330925
194.02941583427173,327.7704250801148,-120191916.499399
-121.395554339043,249.2547992379256,-77037286.97194383
6.334491845816314,571.1376015092302,-137030160.66739807
-43.159555956894415,486.6159153831961,-106434660.72255331
77.91121912151291,428.0320431143929,-104953595.9882202
-2.3301463587643,577.2875994277778,-230317339.36983016
93.03447826665864,575.0866872207549,-192810085.2860301
74.16267502337709,481.3364135538764,-139693841.12883478
-37.4825553627844,516.0872723094653,-148223188.08831805
44.07474560838551,561.7207492471716,-215713046.107882
-63.57503328850505,396.3273665296772,-112068743.06441884
1.2163957508844798,425.5237013482178,-112682067.84172665
-2.562187739421855,517.3236335724239,-55748087.26311894
-28.57031288602776,540.7848523684072,-77009541.06381294
-5.359143671854061,431.1684005157109,-61570360.36293618
49.597865916319975,392.74758779954,-20999345.53715832
7.910142316902216,459.9031151404906,-119073160.35416852
-14.837607353356905,476.20835634346696,-99576464.68886188
-58.03565599266605,401.8747390717567,12568429.21174486
-68.53129913633724,552.1903682484118,-135997533.3540214
34.161740292732134,521.1843586274153,-136963502.52831382
-89.66487675593149,440.5061354793018,-90494911.46941368
-13.15468933907424,567.9095150681031,-122447768.50648744
36.48815035896075,455.9773445590598,-97647221.35194016
-17.847932648614634,543.4513579946515,-163858145.6141998
-55.08808588138472,561.4149722147156,-248481348.19842887
62.46242140477584,333.6841293234989,-86656673.26935533
4.496402412274082,472.14355497690593,-72912992.81600697
8.555796689385776,580.4376267548427,-296960852.6816313
-8.684234048240326,419.4405760907303,-57363944.44103146
-19.30237660261708,489.949999821819,-48260649.90168467
57.341082893303,472.36670395494303,-59664827.0489554
70.02266643439526,509.83425589423103,-93366026.6169112
5.612187628505811,416.8511627937043,-141866561.0784272
-43.89556563615496,553.5440304358134,-229016789.65079388
22.332148997335825,512.2322699945721,-132065785.782494
61.75117730179737,438.22938327587553,-49545009.04266147
-47.52492926817012,483.6643901053309,-111723582.7276562
49.85268165692567,518.2290627094848,-226952878.0388893
-22.42856305857777,599.8420960654208,-126918610.1995082
-26.65442036617644,522.8015097884315,-148047966.8000525
-56.79037895690762,475.1396453103739,-114201341.10716128
297.1477286477592,-410.1747888704783,79655599.23820934
131.13811255325766,-531.0678092121368,170436122.5027725
206.43119944109057,-636.4364890007998,230450013.53632388
243.50556343153,-413.3231287155767,87609764.75627726
275.6206738360682,-536.1361216383127,137672021.78296843
318.90418653864515,-525.8615319266947,116692551.65414158
240.35816448074087,-516.6000327097947,171540645.56073624
145.4142786968702,-481.7913917939991,130737876.35918596
253.653737341445,-494.11319015773097,132638112.92979334
338.56317909807166,-566.1756194998476,262844739.7801029
321.87630682547194,-582.4550499268331,191797677.0694409
297.73178215047994,-509.90676015558256,159263844.2985407
162.12782004827085,-423.6137176348679,81949068.09193303
276.5412547789473,-625.7789131841175,275932740.7618165
315.607480894884,-603.896005345423,179967227.3303603
209.24376167119937,-416.6349714155862,103116042.90935303
171.1650277377881,-523.1657006469803,166497422.0229716
190.44041610225264,-601.5236392474419,214633908.49154797
207.29771410682093,-575.9014752995579,294167413.6123096
212.7561177538595,-494.85015190338527,140072458.11581782
118.21306929508827,-404.3047934451686,-10969555.02709432
245.63960359584084,-452.4581359210035,65077144.67095918
320.06012550672267,-575.6070269886551,221122069.0750081
293.8855196036731,-406.6432820398501,28081000.81376812
215.4638610956416,-494.53580620082994,136497232.50587034
245.9335239450513,-664.3966876565239,332816250.27340114
238.65598546759009,-456.97631115740046,155967953.31308812
181.18294847698104,-570.6508646224618,160925574.27607062
270.4011741593623,-510.94974872335087,184472828.98242664
305.6733998406985,-610.4366733887632,173355926.7567224
246.74275830010995,-457.43166906699713,68738257.52307218
294.8379634053447,-431.3614769124425,114152401.891218
346.70219231590795,-401.7085892313633,140610794.61349207
340.8714206270287,-550.724276285915,208520777.6531252
301.5032464958638,-579.0403693785441,189118344.99443543
258.46215205006024,-526.525925534442,176914270.44966903
119.03290212698138,-474.0504550369226,104073192.86915325
184.7693745692669,-451.81975372355606,127436800.94803506
310.3677297569157,-444.6520142017836,143963087.55868286
158.56227248421652,-643.65641615936,270271741.70453215
194.6326812535264,-276.6960461036669,28580125.691988204
166.59116372415008,-330.38052929757947,-25908267.877990294
241.4092752838507,-236.03524601558948,33815207.95037078
320.59991212034583,-179.78206610311005,69816347.844791
248.60970807261864,-250.5597998324331,45471264.01841241
251.50249781836527,-181.8829599954622,36048046.23517131
306.67286679311286,-281.38926997489705,78121226.51558185
212.4406974423111,-210.35946023278768,36532948.28435805
250.93659644892807,-431.52555181868007,103452561.99555676
148.1784768414666,-315.0714068097012,14565105.257676387
246.33255505193844,-166.40084391527594,32759862.704621725
77.61079474148225,-317.8200898384644,30936716.6432644
210.51126572268848,-234.61900216372555,40383866.04382022
200.68342071915825,-313.84249734454573,14029861.126139358
140.75425998132783,-212.84331908813596,32611773.244693108
253.7215314365627,-262.8133112663006,17664322.670059185
196.6347246089116,-251.25664786927456,41840104.85978539
258.41894933318923,-269.9632584456759,5061810.077183198
392.50210303694905,-153.06769180465488,35870650.061977684
205.64091336717425,-121.45302641725011,86272479.3157101
130.806721230047,-331.76931591347005,7806609.438985359
263.92515514832166,-364.7555040838778,64577189.31724375
210.39960904771263,-106.82361998376376,42242166.05484387
190.76164223691276,-185.93246674034847,105247438.14248285
347.33478662918884,-206.52396602925631,45564770.03069182
362.14793774592255,-165.61691042988448,117905235.9841332
240.57663851500757,-309.8553766566624,99204696.0136055
298.147912150959,-277.66075956575986,76901830.50361079
272.100948947452,-291.0807164150117,24728753.58849859
278.0128828155702,-260.07242754363915,-27972338.777562663
321.2967652489028,-256.2520798694971,22428767.37039026
126.5586478969514,-269.71323213785394,103783235.78507946
307.71693969249634,-140.16028535659228,24245232.68836122
325.9995566698948,-243.37376550441735,124473935.77716398
264.31457899974794,-282.48198965769734,64389465.12110825
232.21334546086013,-269.0559384449614,37200390.918782346
239.0659634975769,-239.16980407708536,45017659.76798878
278.84636066350146,-115.45644752886436,70587405.26745237
172.10140001127945,-271.3748501188591,33171936.622218188
251.4443905010618,-282.92831103926625,71129180.35329755
283.5592726477028,-7.1622409305112384,41550047.4085428
278.27729534224454,4.6112741683426135,2830703.4790051244
263.55923351789386,22.507229390398464,65417530.46203413
238.4939125681926,23.82782628257864,126750793.19452968
283.08747190326045,-81.6614058810839,51642214.39974716
370.0056906768441,32.15024803975554,16971682.1777161
245.22877090648893,0.7013554108598771,-47597156.50902135
229.6148430450201,-17.613183992221128,-15934046.099965973
251.67867753729848,-41.04190369768566,-39516449.89716925
314.73584625143087,-31.28952557817197,-29530207.453543518
320.1710301531991,-32.02478631787767,-3211150.489983465
239.7249361960284,47.90650160592988,-15046750.970709084
326.71271784342963,-22.498547511008237,14993574.159199212
169.29266223046,-67.49007389187042,84190169.32513025
315.3108291964794,-41.56845880973676,151054188.44722345
229.00262783609327,18.228056198166875,81936846.20879921
310.9434644861148,75.19730452941342,-19488544.338077378
394.6940059056207,98.13377052418704,92075066.56324792
202.5640205766744,10.284410601346003,-38202975.200851485
155.99559245603132,-82.53484412586701,-5976103.636111037
259.7821247901488,-5.960630800824796,61920096.60842434
254.80475838932296,-19.20644785798492,-57067406.0150446
301.6261138717619,84.04807804889909,40093061.99976906
246.89376993343487,16.359765350770115,-7728870.12079655
257.15250313946564,-24.42520958327865,64301638.52738273
258.5428320337396,-2.151693903171151,20191656.52662147
255.34734191316355,74.64647348905598,11223204.328792855
238.75212789518895,-50.94571025710589,-25086716.339554608
281.0302450326286,-150.6585204814965,102424084.44179463
192.22450924710307,11.899863284660483,-67917321.35898143
236.99932658834743,-84.88068080721956,29594468.701610364
300.63491223107764,8.545247143672203,22931260.94110205
187.1742175621884,22.978571581853853,-27774753.7591221
229.0177870015421,-18.62328442169581,-74756489.83837545
321.64426210766874,32.83293014214177,34570488.814844936
254.97260710568537,-41.08892928316494,-1380613.0414594114
287.39304540582623,23.49846429134875,57521152.64874689
227.4502459448007,52.21541226991555,5929271.243362458
296.2124981022168,-35.700401967433336,10939689.47702794
194.71295730253985,-58.39062410503974,115432302.33907108
178.60209168764604,278.9100283968074,18256529.24244771
380.5402837240385,291.8284230310446,62472553.09640356
237.87802435425604,232.47213653768932,6036404.801931335
369.9663934790837,237.4823644525634,21198228.191308584
326.544569893596,288.01269199951497,10873065.937639872
218.57635043725463,197.4504843261605,32682050.37494965
293.5074744766171,109.18061096681512,46026706.96713193
236.6487473151694,357.1985524772664,-51568971.34908736
235.438300206657,205.55415888681185,6881788.315064845
233.7111368943802,215.08727107946925,22549581.85003728
221.5628614855233,240.5179908585073,-44437886.18146043
174.41641083957606,243.88720011055048,38434489.639695466
314.76366545647306,196.22159294200665,40732956.69766244
264.2482547229019,199.1987170909345,48716818.47950783
234.9416478813464,245.6715017175898,7430328.612078831
340.70174297415986,340.6617038469158,-19866251.080414124
234.86773808224407,232.02855007637052,32522310.489910506
323.3766632882069,78.50231355386292,5215025.636583936
289.7521314756213,293.2147467864931,32233707.257287405
290.6919866099158,106.43883638906728,9083309.634573298
243.46646095828575,183.19221101258316,111454960.1045603
252.5906619553388,384.4813651895169,-51932388.2043432
224.0845223554284,304.969926709642,-58102509.717286974
273.45446118232474,262.1760968495396,81533967.77768652
229.58520114067397,159.65249710437163,57230761.90088578
296.3610924269761,338.2364568815717,-55178834.93644254
330.3319509282621,209.6004908454001,-13758965.425222766
352.97759177381744,321.2791107173897,-16929746.567418534
194.7558660583805,415.51946388076016,-50130973.35028378
246.18552980932148,284.27221593641093,5739514.274923677
196.58876145171405,364.2619032018211,29745206.40689005
254.42227104544244,229.07058942600108,-33128866.6892449
256.00146339880433,174.0568330829433,-19509168.666984163
233.6748688140769,290.4783107929504,70545114.98556787
257.9679061500481,400.692588470428,9770166.94877971
244.3047087455435,233.95918385977043,62532123.40266606
278.938576342871,315.8028548234508,-6090993.575438535
210.93626788344355,321.8028671442323,39391778.2328481
133.0654688219783,376.1458774331952,-28890351.497559223
152.67124886291316,244.682934230766,-58580803.52746987
282.28803947866777,545.0587436656522,-101890351.87343743
318.76151773631096,562.9175996541783,-164231679.5302344
320.6790385128193,521.1433872701292,-127663800.2773966
306.74078340675743,507.3939288337168,-142858515.1465935
276.2689931396937,519.1704568638933,-174022073.18475652
180.8077854714249,670.33536829497,-238230100.095614
216.5269330098236,444.29553840195416,-85471887.15402888
263.482413583145,452.8222540236436,-80659421.09695107
133.36932090282107,489.0455513501447,-77784026.98493841
184.53967866490325,468.2151231028208,-172044296.64885694
180.7228774470716,366.49301315565833,-76034076.51420179
207.45025033700057,296.39666858444025,-63279375.26913727
263.81994700485853,550.8089923978011,-156433358.8204272
227.1349223392596,554.496296019893,-174144020.02745616
319.88023240965833,470.90294329909824,-23503381.42463185
180.26261984149343,588.1215374398906,-173990329.97640657
133.10391066763762,610.4461655381958,-273785362.7154546
322.78710773849855,452.9025347543249,-45169248.54710136
240.3484987959201,357.6678055144484,-69822396.07405071
183.1255240111944,468.2203245565496,-101931332.6852736
366.50958841473954,614.8888898011364,-230116796.32001305
302.2369956264179,412.8042395945321,-92157500.93272616
196.66715480984035,463.56205646440446,-98731182.24954297
310.8184629947663,504.8296729683357,-125429778.10484023
277.6179537647332,486.4319613325434,-136191714.29129425
201.72753459096123,464.3624618424089,-62438421.29178111
211.53381098458797,363.00251410314206,-58086562.16375886
247.8944012440452,582.8837594393393,-276396696.87354267
100.94887242310342,431.8071621394534,-108837805.41151495
202.28360214687797,746.3309811698873,-439396278.9686661
212.3597206927529,390.3110617637434,-27750732.95508678
96.88146218852587,427.47687026045054,-87602494.52306536
111.9347586583941,394.5774546107032,-14002097.13076111
254.70404372093756,494.6319091860853,-129324464.6824154
170.3143953866431,408.99962961444766,-18125264.54285353
308.8122083224865,466.2967709756114,-65249518.204717055
178.0775347641268,521.4450686135499,-219242932.70498616
435.8537598552848,444.5833337331895,-3637720.4868908194
337.4410193448493,383.63191935845776,-47208938.90335879
305.8103674400205,445.2044242200655,-44724805.51787607
377.39530666823657,-578.349301792015,185343117.0219073
550.2876600728389,-381.90775695304416,222533936.5752516
432.5488411570538,-439.94104996255805,135113344.93893048
539.2575463835957,-512.3930020374952,295841647.8777147
513.5027251238096,-531.9940878983504,368751278.76996434
478.1989658506685,-406.3715266050358,93011693.08784078
462.2372641849638,-533.2476338641729,227835034.32242292
504.6340955954564,-619.5729335956624,324133618.5357514
441.5304885187723,-478.9533383648511,233234878.13630596
456.49036807513,-532.5326657485167,246454444.3969209
476.9226359357768,-552.3280495027561,199634783.90978083
531.7626621960644,-409.96952678984337,254165774.4271317
348.3719992913036,-686.1757080231183,462238077.0306824
498.5611392757328,-585.5189709367824,361177704.2950768
573.6785369126653,-620.551983615961,453129760.1058499
577.2709024351407,-562.185666629409,384216861.6915443
490.19187413967626,-626.682841836258,339507306.3025166
529.3829439193637,-501.3993537662661,344164606.813612
457.8986906569721,-502.1037381235048,228550124.398572
315.66046349450335,-517.7947709677039,211999806.0174954
531.3882437563844,-557.6770844231125,325957581.11709243
405.9941683249836,-462.1459908234207,135327187.75662404
373.50954708747673,-383.46024618167087,131301096.06068388
604.8144660810068,-579.0584473658806,447528724.2639696
480.6891249351159,-408.4652815770074,238430003.9313473
523.7190199272311,-615.1238643234391,390980954.0339845
473.1331369228176,-425.96801497372127,161409645.97079092
470.55016423409495,-655.157035298962,368638754.4579378
555.6371227557524,-423.361497063874,243569423.83759895
560.0902775592318,-538.0096790036185,324693245.0694224
523.9570334656602,-476.8516142831521,223396453.49811628
462.4910045691694,-480.1277024233977,201336814.86947784
448.9823596585794,-599.5034792134256,335030014.7238748
410.5727307289717,-465.79114967342446,159907790.91298416
502.5393401462727,-457.16866843737233,228903048.1317456
526.7625425285577,-460.8676290977661,265955335.80319807
398.9182261616663,-458.3377335236503,128867709.66326824
475.4766919148814,-493.5604985193557,214306515.85024205
467.203793631148,-491.68191508475786,224687255.77590176
358.8865425384643,-577.2525736567028,216571842.89822632
491.6650460222553,-220.3953054896716,160034551.85163346
443.0273661252272,-204.591219124119,121587062.41607058
403.23425968589424,-260.8548038676653,83429452.15393227
414.10133534655495,-292.5718708881155,38426984.02825222
410.70725972880285,-231.3688069858444,58345647.39906894
365.0086783216362,-242.159171965182,61967380.23988278
582.9536172768121,-245.9083341821059,207625411.4239114
511.01764181378127,-252.74922599023665,213413551.03997305
457.073047082015,-328.339263778953,183195177.15920067
528.7965536529151,-231.59345091471533,148619581.1951294
612.473088079845,-272.1915466961571,177300402.13197136
510.3392881902502,-318.2580306041815,154880849.24824846
549.6564124852615,-116.69409542235076,129632298.06718512
553.9877435655795,-273.5472099646393,248671801.9934739
369.90253278944414,-276.72647572341486,109134645.96529517
610.2085878398784,-328.359298126631,211637876.18496668
441.5664934524138,-178.30611523418247,102066618.18885876
438.6975977698772,-189.06956906342847,175615082.61730063
465.297607971356,-188.11469381645023,98521882.93910842
457.6300542794503,-195.01241733739656,89935231.00900647
477.3709398438703,-243.22551922796097,86684836.58692245
555.4383748394331,-144.21759836037864,195947048.47256216
602.4582386483227,-391.904865857174,259009435.42108864
463.4447819343274,-297.81014338045566,136889972.24127182
480.8563053752116,-141.5325703869425,112835789.55091198
498.6080658156849,-257.2892396857413,184872532.5232813
508.02476286129536,-439.33431923693234,224710371.2629143
456.3343743312666,-261.6276103879517,102106165.50269172
660.0767846931006,-314.7757776474289,322097961.68897283
451.0939161038245,-133.46611464620233,95460988.69637696
379.4519166231739,-199.95532783004415,30003319.025758125
384.4948726374995,-233.43857867493105,94999411.73461685
459.2818795093949,-292.34668698998246,163341823.20349032
567.9325034202067,-227.6773844301054,159815796.98158044
489.9901682149708,-213.47124579626637,154634254.9016286
584.8603007430579,-209.67171094038247,285874632.8741724
501.9033684862212,-178.73276026150913,105985825.41520543
462.0487874670969,-156.22996035369516,153557946.0389268
428.5386178669421,-239.04582955823903,119566370.37149996
461.7862887309498,-203.20267242227789,78636762.82721111
526.0135329665034,13.785945209516674,97626916.83628784
503.6750020422967,-28.684075083514,111923691.61019383
548.1705175193749,-16.722555455769804,162208541.07008815
351.34139186022304,60.78779037429612,51398545.27278003
690.7549604008825,75.61370728569034,269476824.6565168
481.5582781432433,6.4970348084963625,121233263.94030066
352.42303206949344,77.0012868602635,54149174.443263225
543.5110534894793,36.24297867750025,159706386.40719578
465.25621057256006,-15.366873663003224,22579119.431086168
568.3625942110035,182.93334918639908,123594096.7660399
521.2537478144832,-47.269891527319054,178935491.80909228
438.1330191942973,-63.79588315040373,87489395.97551121
520.2687089914743,-9.037633145948137,130826596.93728562
452.32922514400246,18.275730505893247,-18274405.187088683
643.616976999937,-28.403192750136377,309827750.86995554
458.3459754723393,79.70047360388754,64094744.36346543
553.6534397265548,27.535876443515864,194332333.5382927
500.14493330863496,6.101633425898522,70785343.80282359
427.87915846010304,3.453194279818163,106031392.11052148
354.0674912124254,45.8411320192384,18452578.71447547
484.342112257953,47.84282255609191,124823591.3821703
565.1786280443772,-77.43690918311468,155183093.722888
510.0107254620007,-72.55660151328685,248383598.15097323
645.2122213909244,113.08340783071122,256846963.44937095
426.9801407786685,-71.7416772556665,66282682.869516365
534.7748308814678,-54.94168781101889,150918722.96921855
607.328923350241,74.27779002835751,217848081.4242229
491.2296536589704,9.394161205859488,120523418.59690727
650.7450897292858,-19.74462196719586,261225582.84773853
491.34876652781065,-23.489532154082298,53616492.26673331
459.6502706435861,-34.8611896238092,77861650.44309549
614.5848106477222,-5.626129230644138,197798679.7324137
522.4956401886916,77.83157346197036,142372344.16476437
431.448817820076,-92.1913133209306,123431684.98324545
400.7759326058883,26.05377727880186,13125207.29819487
485.2356836096733,-115.92755303850772,186802709.5200996
638.6928905104189,25.63778523724395,355570062.3573352
501.9850867101816,-12.47095630085092,115072949.3510004
570.4771704416981,29.049488023568063,210783232.35525557
267.5315053996025,46.12952083463696,-3238137.2139132805
486.4800869986552,270.4949626691581,30227625.512164675
709.6138437337686,274.9837991226552,353430321.27759784
351.26568468577136,133.23168152081578,98583531.88736688
379.17329588920313,232.513527761664,171827349.56264275
541.504921830135,228.36275990042105,207018327.8454266
578.0344760322221,297.0190906851741,148791530.3517907
462.6186296627497,293.9858508406633,33530181.945489056
482.563576232721,125.49932667656316,21731708.557112843
581.8251741771315,239.34257096864127,187452610.0865284
468.8135443871588,310.61266285313167,22483232.75409898
542.828239883255,291.6225812703065,176478614.53528333
423.55018540655897,172.0310253879041,139126485.7537698
500.2392576634285,206.71212385821565,57680440.80105401
478.58184329802873,214.25753130353428,79331948.32120779
591.0161640676597,227.32973680355204,213327500.493576
588.2089056653734,267.2334589852368,143384947.8382899
321.07797919740324,153.99044116399975,45038104.98106745
542.5105899914919,271.0375261916833,130737242.52536134
524.0652467305882,248.57706876774373,57070803.85098709
625.3221107141703,322.12334430960385,204088078.7049761
525.2435709426561,247.0939224471452,119112008.42420784
522.1760171383764,242.20784795804207,105396298.53419492
480.22324907806376,229.25372013095455,92162784.753102
567.7265681984932,351.28307316869905,132466352.36399768
465.4045673890816,229.02234273293809,111990942.73335256
414.4437806995073,265.81863984580366,90429581.95259236
602.572041389699,243.8764336725326,292759168.9205333
565.5191941237912,206.9023169569899,223002344.7754528
416.3774961995084,295.7343081138317,47078638.313165486
441.8271010753943,238.09360534383217,99705241.02073248
473.0206669646931,150.31512356032476,83794440.94068682
461.24561136632906,286.3690941973467,42215780.68551412
456.8841314447882,129.44927435593368,161419589.0999068
470.63753299006464,314.9460560162852,16523543.117931098
435.1160792981664,232.10199433683692,99175957.40291268
480.8353350139346,184.26718058972008,156148014.43228716
390.5059366504121,274.5825474580203,44555016.88451942
479.9146501540799,198.8486348794032,63897154.43763589
402.4883407675102,258.046953044622,84007187.7598005
551.2500374199273,259.6276057920901,86769313.92000464
521.3204725900368,660.1538951421484,-143912626.11551106
566.2054655532572,369.3094763766804,134475310.89795607
440.52616231647886,547.3789309026927,-99849212.81564304
408.923014889705,464.699094945291,-62561379.514858864
474.5784854559103,452.36554002176297,-58244917.7548714
441.4908290827079,619.5015998698836,-160601476.01137248
504.6444619849699,472.1630105726477,39542335.521035925
506.3866483594372,345.3824387824304,-8858148.546192408
496.7319660438519,501.4488141380158,14629361.887477688
544.3634995388135,464.032598570609,98479992.99877104
509.3396799422991,465.1316530149277,9963720.581309993
417.4004575614738,542.7107009505564,-73325095.02356347
564.1513438626357,542.4434069159873,-21800805.46283932
590.8154825991552,441.18730959564914,104630424.62644458
455.8712664873575,470.8258034703494,-24233942.042453017
519.5641106697749,405.4125011063346,86838509.3060648
517.5592059534531,379.04481346028666,47407362.84274127
570.1931246918309,493.0942863975145,49593436.22655992
537.3922906440573,556.5951545153385,3801949.1132374927
434.49729900922114,430.8619255335327,35966363.0088806
487.1701454227435,483.1083745835151,-16048931.032256566
458.41315705540177,290.78081828361417,65580055.94857877
545.4003570652153,424.535279762938,80955078.14852685
460.0213884825297,545.9607880135972,-72432701.60869902
608.0603141418028,468.3354006902761,136819468.3885778
424.08281943749535,590.3141629089419,-199244982.68684703
464.479957310868,602.952437917282,-70914543.47202528
450.0176701792387,623.4718142077501,-114526549.3427372
390.7617550961696,383.69204265275386,-14637592.64046288
384.49641229495575,480.61277183620086,-94565035.819962
459.0165381839061,554.5146359551121,-67844529.95371285
483.9044048016812,579.0084067135108,-79472531.99242085
615.0954747288872,523.5452794714787,155626639.63636768
556.2647801246369,630.8639533696947,-50365195.16815602
522.4641126590009,566.9388132201209,-65276400.36682966
696.9983080869716,435.9814392370424,247167538.097066
494.8511837593251,549.5166024418849,-127181120.23891774
467.3835079345926,436.20126636644176,-37137342.80229271
297.4784109606153,581.7649341820836,-228956188.12813225
464.219241913332,462.3638931437271,-2693847.735300375
