x,y,z,output
-633.0748394947368,-303.6628916321432,44.18692474053967,-42437613.474299125
-486.7925272438579,-171.25609219299676,120.53159783579449,-61094106.18562731
-563.6458228866443,-356.084449713128,17.36520856286707,-107291127.74293569
-414.4579136012413,-273.46318323195936,-35.95547172746406,3822135.8181028655
-390.1439507990497,-242.8734526645458,5.981725693298369,-49373998.13203357
-498.63812377756017,-313.0944987988888,55.22784800215384,-65632164.82588298
-525.4524640506467,-294.1379083647509,-7.3845307604281665,-39065399.27940874
-491.4085242194085,29.93333544169912,-5.692777368552253,6189531.78248859
-522.687788540218,-18.896320254545078,4.242900849232494,-8877264.817835003
-474.7840952143071,-122.29419708545448,74.62727202909466,-25677213.183549725
-365.9618776194025,28.595036871609164,9.67333657535528,58380202.35972299
-549.2314218076588,121.19429878410295,-39.0614327197457,-20192922.643006045
-547.6701298246929,9.511340010070528,8.431834308131108,-5449341.701849109
-502.5011596983893,-65.55381461666845,-5.029922641730239,-3145174.7762851934
-482.4472881372968,-22.79165746366982,-49.20469909728251,-3289889.1110298075
-471.7581676162701,241.9962535055642,-37.13435827732843,21476815.36741917
-414.7365205000801,281.1615898407068,-1.469655537560496,-73420269.86183923
-471.4032799178119,260.69758174754,54.80898296068262,-26225920.064392656
-368.5384241771439,223.6691095733715,-9.819536375336854,-4208496.25532908
-522.2196844111351,256.6400117966225,-90.8766047096776,-46352194.03928116
-483.1162059508844,298.4194471542214,23.31872603158577,-18970836.416920032
-425.0516806146159,293.62501881055505,-14.984067569876164,29578230.119211383
-428.44646142426967,225.12513381965067,61.01176639274391,-38379462.35100648
-563.5308805184525,398.8322541455728,60.85154242664322,-92805028.9253464
-459.2133916086349,424.5722212623266,-80.87604388934663,-26512021.596322317
-558.0245413120618,485.2976966343156,28.08463828620735,-156638614.8812472
-590.71149491882,472.56606243344754,-30.67145457027435,-81131687.8839244
-336.2740985683475,483.4833150531875,-16.070796038369835,-24222079.593668494
-582.0362073207525,494.4285606209423,127.96222881597288,-143970577.84578884
-477.4324871235254,497.8389415971525,11.89094959315539,-161655400.1371361
-570.7294252124694,533.9730686863497,-62.37214219345312,-40411538.69658783
-356.7631109097455,-519.7813380287973,-12.369724693497387,-103540155.1678206
-297.37284693714963,-611.9050250511782,37.58158041504287,-44461527.05862278
-207.48033296117936,-528.4852235532553,-178.81061447226793,-29962052.79136556
-258.2408688221602,-568.3376667719053,-82.93775755580593,-42616687.641433865
-229.73986093140297,-516.9850087312612,-28.90504932182716,-106869636.04324684
-256.1118557192155,-575.173717904034,10.625637770022683,-91143756.7298366
-150.84354356822337,-534.092481028598,58.415145242565096,-52320760.2544962
-175.48301654922466,-603.1772725959155,61.64099374339157,-121349092.62128744
-165.89467967151856,-200.68095298791616,76.90781745043152,-54182598.728750765
-262.15295201168743,-268.2089776684264,0.9007695695988934,2823125.500169944
-198.7990979431192,-339.7658306694672,-67.32287833054895,-1237468.7934416756
-192.0595512622229,-231.60304332998768,17.965534838277467,-13338198.282733604
-252.9618313407181,-175.82566022539012,5.450184922008467,-55503500.74441563
-147.23332984937323,-194.18215446581328,68.65981188476337,-86006541.77581514
-251.7788284059043,-245.489751159463,-98.47424945747736,-48869268.11885683
-335.9223323758579,-294.35956585049263,-97.75547042485336,3629803.923223484
-192.21785182531912,-78.63149339126355,-25.181694610500596,3339649.109140977
-263.2657121067524,-48.86895654737134,-7.944635466222913,84814732.05801317
-215.8924723334518,-35.55404898025679,56.29110154332815,-39082806.152559645
-225.7213330546969,-92.42969758222216,62.56149688164155,-96090961.99465393
-260.2592375716186,29.550502425611764,26.656005986601283,-8221463.708724624
-240.6265813098094,-0.0474264700431372,-138.12700581329844,87560815.67296155
-316.4056397547683,14.95881937644864,70.18868713409276,42954423.44645153
-323.7502414497614,-29.14079974337246,-11.722607311306843,3343699.322315201
-244.97170519387143,250.1844512720185,-109.04587807354012,5809466.29543964
-180.5306548078108,226.57521691529232,-49.90058966405064,105384582.2107429
-223.17436379273428,177.63682108450422,15.136607569526108,-55189068.65006902
-83.77311300462299,228.81281674733185,49.48754970641633,20591536.865321893
-170.6552363353364,162.30316196165165,-22.723732026387257,-7290501.068108749
-305.74946200278725,279.3312270829167,-44.29756393474551,-19706557.212839983
-176.87472506376128,318.4261554795058,85.97661090726335,-77192895.23377387
-246.61665902432253,222.29356223940712,90.5207511302379,50871314.90775733
-271.87033156365766,575.1604693053542,102.17966694057016,-150901744.32289374
-365.00956385654206,616.1228309717235,23.24015499776891,-141488749.67110667
-314.8325355448875,531.0839717249332,15.430674754714596,-38539720.41642405
-239.67994981154413,593.0503529855454,-37.47682699764558,-109109553.0629905
-313.96876216409566,434.7408182055698,-52.05613376159743,-24384192.92045384
-181.17133418327512,644.5582613768087,-27.08482146861432,-70582029.19010705
-256.679713036612,486.2670799174048,-18.46672691351847,-74083355.27310649
-250.8898535634114,513.8989271352739,-30.7656767777306,-52120493.55390057
-43.05683137779513,-450.5636733587463,-59.52158914649709,-21143408.764325462
-166.73058753876302,-368.8773879820213,-11.976338845528083,-76226509.59517936
6.335469765759773,-484.0171720061673,171.46325317536352,25697560.12760153
-28.77668492872623,-381.36136169001617,-97.23164018387114,13529685.5912653
-62.56011612954679,-430.8499016868847,2.6602550756331023,-19390901.230895653
116.7727572800684,-551.9110237788199,74.58019092999025,102157493.25042456
71.12471122224893,-534.6713145733897,-11.76852635676586,39124856.10363463
114.66526870282848,-490.3474294482079,30.686233838521417,48889815.38698762
49.950286640264615,-222.0059643293839,124.0498666812007,-8867888.607414272
70.62195959364763,-190.63330799257463,-78.4923236521603,70922523.2325555
112.64234175776728,-213.41765985725544,52.82752447637517,58911256.88014211
25.061311130416225,-294.8863288048533,-50.01604673456576,32407794.957218777
-51.53275212694173,-170.97286098761344,46.33013993813415,24020934.92610892
5.930695851673592,-396.4973167397904,-37.51470418497777,10309171.43973844
-93.28069804210908,-129.50086656787266,-1.885050700915212,-72114897.31984456
-85.81518244858107,-184.40040676792347,-34.24365144015338,-67083070.32645869
-83.36321091845745,3.2624638664364465,57.87356183326117,-50907203.14341086
-78.46392997098219,7.026703599866379,80.44267354286148,11255685.278283434
22.483979231882696,-39.37808493252047,-65.73839121714838,5633409.126138614
51.31108451764069,17.320461159191648,-42.64857469984221,-72087739.26242918
-19.41980877664687,19.412216088951123,-85.96040932195301,8355151.504207032
-8.758495803521399,29.19279208245614,-18.619712681101923,-14616679.215982735
57.822847857870926,-30.658365074426523,-5.106502396187857,-46807654.16677588
19.27637863741851,-9.680723305643156,51.38087526466008,86898269.0629265
-6.412727920816558,163.42636564873274,4.040090890754086,43283386.409185424
98.9638204433563,252.07815691034537,101.45504833942668,-13909639.475762373
-6.187847279377013,239.30600159376183,-94.37286593434268,75931825.81261002
21.02071082973397,288.34738125271383,3.104875147006229,12895406.1144349
-5.839061866415669,321.3692409547708,-19.18218878374203,15200932.70421629
25.761018847149288,211.9643715510188,45.22362117487136,-3390956.8257445293
169.63954315558237,431.9817924439311,-84.76223206983059,79114941.18546642
45.35051079518647,277.5103390299207,-5.794737019946951,39889261.92044248
108.07479448120397,405.590197530594,-139.23283057203642,-9434256.738628976
-57.31019167361699,402.31069148874207,4.281449885863456,123609472.15653165
22.94035055697008,470.5523340919623,-35.758054760513446,30202569.91369716
-24.64106231959989,479.22487742516086,24.4350475333066,-12822269.097444776
-0.6547027281619882,514.4431101622989,11.78796038345452,98119837.6983219
12.444823268415282,451.7707115688672,75.1341804611634,-30704262.200523783
-24.07542234860125,503.2452430195152,-105.151611444973,39202695.19831112
33.20137926334112,448.2942576497926,-35.79619397746258,-31241808.37461073
194.2601215729647,-537.1494780875711,12.76494691744287,2764827.210093044
329.0683171386256,-721.3264790834946,-5.239667771338939,156539222.21401143
296.4153285777677,-691.3022625738231,-6.6369191723288745,106588876.7975382
354.1572871804943,-536.8546085663716,54.85093391949055,102098998.68739842
310.3026395289818,-463.8529325392801,47.773095841642,25297226.192326203
234.71752354679063,-489.5343950975309,-1.276518175234494,5788961.985999465
299.8371933988035,-403.81780408569057,54.31951760765427,63995633.14739943
226.81146532836263,-414.44248487570064,-58.367890465305386,94675887.91076486
211.79827600968235,-202.2305899184863,-49.3560037447559,74768378.73758858
316.56960227497547,-318.1327812463837,-117.03831518704068,11597416.882107288
305.57278480239546,-306.9890107971631,-0.9408291220958128,10938863.241590483
277.9061061889793,-280.8835361490155,34.7634969016483,50259173.35088274
267.1665792038116,-222.3820816082131,35.52764939561788,23139480.254688147
145.57407889134714,-280.6014120519595,-14.632233863151022,51010280.375825584
201.99735704597612,-253.21893884358244,11.718659060930351,68103929.63181281
172.6548450452649,-265.66921044832463,-10.368949868996896,24604844.06702366
261.49083892811376,32.12531757906652,46.68464918870679,-21846307.43045896
203.2418060190068,72.95913257299831,43.92928077856524,53839147.94859133
250.22953800614192,-126.12791005498684,-95.56415813178076,20369777.46377712
293.533407260888,22.6013428677865,72.4827289485932,-52063203.10042497
325.3226231496958,31.57675499721513,-33.441907789650585,20625618.200254045
251.79369775110385,-2.54169037452107,-57.61064067484316,9523705.809842903
270.5674982159915,108.97385186424287,-3.4732328070481318,-31109679.178566128
146.9625745906165,-42.16429644405771,-41.51021467568664,14869252.946591211
312.8290627030763,293.5883989660985,60.93940446969221,52301854.96830376
300.0131900667448,186.81654561260257,68.8815656115505,21655883.490046
257.503532368575,316.12483559870867,90.4193485345606,19206916.89035607
192.77629074934072,254.7364827965968,103.97104079853024,50106888.10969816
247.5395947250749,301.93306506997345,-33.06792427284172,35077952.41028212
166.66106469100424,280.78087614095165,33.87454825440386,73107949.69274034
305.8977068555275,309.9845505288185,16.162926025991798,3971894.929036092
162.7335434203247,295.8576308175763,33.7848550697378,-45855468.46544911
221.98664607632168,468.510839920685,33.160977374029684,32629078.117204707
255.4353891389656,460.45801945454656,-52.91735970843824,38288425.79020429
349.0904694982402,543.7117792559183,33.58996975398075,96486872.80243568
284.3156218098258,459.6288080417265,-41.538936435089326,69736313.21901926
177.56449983424685,606.0090383761437,15.315161463331847,85502634.31685272
252.89130255198523,619.2228550800326,-123.22095155287164,127071985.64128289
156.81558631820027,445.6053331099517,-139.9097724286609,93396524.33871254
228.466623231164,525.6288417389675,46.92026612640028,25257208.25200836
493.1337144424694,-562.8562054542278,-83.21342448386493,169121671.59668
631.3729214331632,-590.5122981064818,-76.0110156550641,250591047.70105243
476.1425383729025,-518.3633378093493,-17.928786680360307,117476604.16519262
474.40833167122094,-470.512697047436,-23.621411926526086,122140813.59523234
557.1793744988947,-489.0702110464784,-51.44260254401673,194536050.07213148
362.99815245863886,-564.9483209378094,34.8063558065773,71976069.99373172
566.3735853927739,-531.6788259082354,-79.79275046404474,112882807.0466781
475.3681319974908,-473.6709839637226,-23.96847502075538,96405298.69009948
555.6858549347348,-168.30891343810222,127.48058275013264,-6024722.621576272
511.5886537611531,-341.5312451705989,62.345915059038816,53288657.94286128
439.4052686329652,-310.37339269625346,-24.42510283542418,35260510.15043454
545.5944279062127,-318.5151224147173,29.864594586673277,63281805.20539758
462.97977675923306,-316.5016453231629,9.493814906828977,4296802.049047545
439.3889954742239,-180.00627431456823,7.699879488648971,21036007.154189453
446.1870483867835,-302.24116400314256,-56.96488767826624,7090515.6949280575
541.1543554323398,-250.06072441849545,-128.39568835292,94247279.65019616
493.5642098897941,-0.9489354201041604,7.513071970803296,-11279763.065800684
500.5074186702118,65.77709930418193,24.191651658765117,-66651163.62573988
385.53649199326,-42.865847153883,0.9697805272072588,10736592.428724244
539.5682656376875,-12.289099497120924,-72.94331842960658,-22983191.30582174
458.9601127532851,83.90739841874161,-14.40447481388024,3171222.25649011
407.02767266088944,23.605922535638,39.42905811906326,-117065485.32984272
505.2187841548619,-24.54575758327161,133.4133806020881,-12635027.207793746
528.2369855244765,26.613574922276303,-50.659373361296055,-14901662.032024264
531.6379411951496,208.5360209052318,5.132905673418551,82731883.8620559
503.37437208364514,227.2574239456988,-104.27997900361024,85818157.18906367
496.9219549227221,218.1238223888971,-51.910177454041566,33446695.42735681
580.8593110142879,369.9714225703098,-55.51886620396002,89307975.54616167
483.007000281948,195.5713886159003,41.87647818704628,63911451.72737261
450.24972514639256,248.4355639694176,-2.798739414252397,27108581.593656477
364.5414629986208,314.6247238572847,116.33994873336538,19702396.21230967
499.0200837157564,121.70012544559413,38.530487312337385,-15706307.199097607
571.2126318654837,553.3686857002125,-37.88961396969136,168072492.48537967
451.45142468219495,518.9717679281218,-34.433733718338445,213645166.86080527
537.9178887240498,483.7355167730455,1.0478458582759465,171453358.4657617
577.6790434040046,468.8479749597648,45.36895782770205,124686831.95773196
429.9543321205122,479.4234322771079,-89.97103165766028,88452907.81479916
569.0893543947636,545.661413087194,-3.9887410555734255,196352129.3077588
566.7475714410111,473.1822150432016,-19.48069934922385,134558462.32916996
601.1398192799173,508.4781046618352,43.108327021762165,140503810.88906026
-556.8625477839776,-535.5665848935876,224.92391567346615,-203318242.5384226
-598.040249763298,-397.0985035576793,242.9638432048944,-188165078.84509453
-338.28523693118655,-526.3690272227659,145.0142074912348,-108327433.24281752
-470.8116332513616,-535.3426778273518,248.96365008272187,-209624874.3378408
-489.5839904861929,-694.6471927215259,245.3407828594966,-282911348.3786161
-417.8824275678024,-509.9358781262062,409.68110230380216,-160493945.85125577
-435.1224487722209,-444.43850227893256,227.9591488241988,-147802643.88469577
-474.0254687207017,-424.0406151249711,104.1163983729722,-102007242.8094444
-584.330719143151,-193.4776695839358,196.5927854798136,-131549515.96384431
-448.57300406411247,-247.19209194459347,224.96520250021388,-96276957.4329598
-489.11009036622175,-352.02486389415003,244.5685784871296,-155245317.0822178
-463.8322503106986,-247.22931531656383,239.39047747185143,-112389889.87881292
-435.76582186075376,-177.78323229668322,281.78321574064296,-18426698.825581186
-439.4601175720472,-292.64976002610354,229.09773939895345,-91607924.78474262
-564.1739334411177,-213.0436180433409,251.12190985223089,-97327041.56120884
-407.0249278661964,-194.3287006274224,145.80240984595258,412925.6332400739
-583.4463683183019,3.556263680885533,198.7618069421424,-7118186.876072258
-518.7680861821956,-75.0592988973336,305.9600239807441,-74651226.94147404
-478.2269473057329,-56.10244001278037,254.28294503784625,-87161812.88205196
-491.7141038861766,13.010448589412128,424.0824122400815,-67215505.23407793
-619.8353899235206,-8.943116727840499,193.4190328986168,-11220227.223706394
-359.23889337007995,69.28371047091484,395.5931491532261,-2835543.040123604
-428.0339137137717,13.378262261985814,210.152632858546,-76934104.77430305
-490.5049588633766,13.366367989282852,193.36892193686816,-12182583.69547928
-551.9511044128377,185.28986052690183,273.04178200053235,-61344593.63322759
-331.67228972568364,340.2748022138008,257.7899627007073,-114738784.4362311
-463.799886462648,149.63158982585637,223.59250017862544,-80980723.5520984
-494.19067159048944,170.2002485052191,353.4802982056539,-109323298.57139476
-437.66058916682994,274.16546876560875,369.49569424029966,-72278886.31698939
-477.1946289321015,267.46517433131595,158.46318749728866,-112221786.02779543
-495.7233066811694,352.2704976218311,217.0729696079647,-91199812.9114462
-571.8398153289755,213.20192181299305,209.19795466388115,-140141478.8254496
-503.8450596429423,553.5995820261894,233.49920681077865,-245273409.4622245
-456.3076743185852,471.7573320831772,231.68286549931415,-83713309.60856321
-540.6936464760512,602.4641703157203,180.2693914579351,-217487361.3857068
-450.90068501704377,500.396547366333,160.6620915471904,-117042091.38131414
-363.9228025381227,515.2840631813365,308.28136722843846,-48383578.03684562
-407.5133648590253,533.4017487489408,252.12900218654363,-130087095.45491232
-457.8094897914166,472.0028251401977,159.58213293605104,-197722733.79470477
-467.70055050423497,627.3399534792896,87.13499642844336,-121470045.51987302
-228.7510534289783,-476.3162036025906,163.58423782115872,-132177843.59153548
-292.5826883292875,-523.0213484851722,193.4287611998984,-113536942.46389234
-344.741534759824,-458.1449120022611,233.31158497742132,-82607854.32454008
-280.64151192132647,-567.2226664481464,381.2236840048382,-167450634.03793925
-322.57132782731964,-633.6142218882724,199.6388216629272,-128322459.51410694
-162.5916895833787,-398.6494262888648,350.1917306892896,-41782534.28815441
-355.82216333173994,-412.7705726092636,295.2354608886478,-73974080.57421091
-125.49249328247458,-545.0005588766942,350.4637259339302,-59303796.18003193
-173.2865206449877,-303.6701189843145,357.7270496742548,-64153261.685382366
-229.89779806458787,-268.04643426601945,233.67733553195367,-1742890.7804529034
-174.74776076294404,-408.8268066317672,258.573927558431,-58308441.96409527
-276.04283608287363,-179.01789003023484,273.14129229541453,-25970105.29135015
-435.0276820213756,-401.5848440122085,159.5588704797911,-123234752.0083598
-182.01945519762728,-377.971169078788,240.40987912638823,-79963476.05631039
-263.0682327740564,-198.9732802746502,310.7442136376066,-96701466.61637367
-150.03096211994315,-208.3957693675247,282.7468009747682,-575665.6663461514
-180.14951646851927,23.5325056934211,398.7054941604013,-19851547.477368683
-228.24872184720016,-57.581141074015605,184.8687789476158,-45216268.25601269
-193.4748178946205,59.88251415583761,292.0319961327354,-39412920.218240775
-245.159470313106,-1.3652329326833377,375.5369155715565,-27829066.480783038
-291.1325045003597,-5.980700429589615,251.76697615237472,64568750.31346522
-242.78663319903345,-65.11920533888767,259.70410220139735,32557779.520612117
-167.18293401288548,67.53859871157805,407.4355521602207,-13691125.4787264
-271.8469454574204,36.73666871878197,243.54227424771543,-52083447.37163812
-204.4806078871528,285.53760571153555,331.812837331352,-31642121.122394416
-121.72060517007348,249.96338975040692,167.36181857820006,17310231.20410803
-269.9843553448603,246.3700702255922,291.9151709012209,-19140882.826389555
-275.3514807908888,331.7100443663062,193.73217439755808,-99130958.43046314
-312.9345211056435,126.44919005693492,233.64216635670388,-1341905.940761026
-247.04500851525373,263.4612507401677,306.83543207732595,8170711.14349319
-210.35786023460972,255.6846687407773,157.17690585836132,-74703808.29589418
-232.6718643987101,234.7959945838715,248.8931715408804,-33994276.49703774
-254.06181723037705,442.6168693628466,320.5642437859181,-106975046.76106375
-195.49033593291875,509.88465522727125,445.9226881317183,9592075.034665048
-169.835915196312,520.9832447374571,312.84175572722694,-28364541.714505427
-208.5980704120164,421.5112609836696,249.8085769166472,-85284846.27480799
-341.49752867395864,583.4846657719955,169.25376969390328,-112251818.1214976
-212.0907816838555,453.7237093717596,231.2761563595773,-107211555.87945963
-359.2461587518746,462.1724532149392,137.09410926063322,-115794335.12602484
-238.5287759662093,500.8323131723978,310.23870080617013,-102067785.24657863
-34.67950323680295,-665.7589812717116,191.25442466185825,-16478931.155017173
-57.58970607293608,-507.16374183049743,285.0902463530613,5276881.233753312
118.52859320321484,-670.2666021754167,392.29421894756354,21863397.327935588
-31.25021738415704,-555.1393595579615,261.7510789633671,-43173958.54859619
21.594010691920563,-475.5395581128109,176.0969734322279,51116327.11732195
58.135949836249615,-461.457227191194,246.71032428856552,110059287.67613216
-89.86408102960107,-408.1992208505054,271.23836335097343,2009526.374132656
55.30764893003696,-597.962550465454,296.1774897870117,58790075.15826002
51.00343995229727,-252.1827924457338,243.5500321245852,65821226.82294466
28.39343375877974,-265.2987882555969,295.6139461288427,17321171.81363785
39.50221250061941,-301.43715545937266,198.47906260073063,-16672046.118381135
-47.17696301216988,-433.1687437114632,195.8059033907116,38510873.23862925
25.42603397843978,-217.98116077321384,236.8342545608305,-37108219.91085142
51.09621169415149,-278.5660089643418,234.8326617671872,-5532753.838491201
14.171301533928984,-389.59018292684647,268.84289435819045,-29440193.55956732
-3.947511036270287,-207.63288877092725,330.31803300725375,-76303798.77884585
-43.65012625211968,20.442798660286066,348.2004550591782,3107833.121011427
74.07959458959822,0.5751485984011352,139.59011889824177,-96497781.69074126
19.03514997407498,116.1916043168719,222.41218761781423,3329395.658071832
15.1391856507189,-15.012717495201215,219.33658229979204,-22920168.2068898
-37.85048609352494,-99.5717301411936,317.25226815575047,-77161737.42397204
72.87024121306578,30.58723853524381,227.305927542372,-42882530.68744868
28.276093062091174,-41.43375413508179,229.94032461798645,48144646.16837237
-55.917862667055765,-78.05465333893243,213.17350448235035,-1014939.32464797
-52.48819540299306,231.43926060534503,330.2067662441122,-84046485.18879153
19.436071903832016,238.2422727572908,221.34806509315655,9293212.988204475
-8.639640398011146,233.2884135148643,237.29105150431647,3275771.223703691
15.45355978003768,185.06076275485725,207.27232454061195,-41815850.28933196
11.513604539421513,79.19669085008931,272.1910446130755,-5016160.694473642
-10.860385904150183,285.17654101580547,201.90660638248252,-7461595.277739024
117.65835515040416,226.3640625393764,254.48435849665324,-27261852.74288653
-80.40237178491891,247.0163205876696,262.3051199484343,-34126555.139715426
-15.674754034219635,559.2176061384951,205.9684787661461,34150241.36574363
33.650052980735026,612.0829637461397,265.5662655044795,40704648.38691934
-5.030729821057961,579.9520374224414,281.4833752708418,30814999.50847562
20.70230788678997,449.6689234678885,201.2480601633832,-13640401.227610884
102.42840945344844,571.3248697603011,162.33276989736638,-25187685.043802418
59.04898460651814,571.7107186618535,229.4548802118917,30466509.62054188
103.64597321338287,574.7866984883677,256.61745592734513,63085.415464345366
43.88463946715178,498.0085013937045,191.77345118248604,25580900.90310328
253.59805383544293,-428.2227503097753,259.4203803821161,9167832.981864944
204.2140912183193,-513.0086501156908,150.25050764932286,76868076.95502818
215.01907033548844,-556.2621866213075,170.08553517384,74964213.97070189
318.48954422609114,-408.6249212611672,297.1873660254199,30672949.589850526
271.9809977421273,-499.4737622053403,255.5996877958657,82375405.07710475
271.1739893389575,-507.3225505561864,378.3877302294736,115664470.88627008
196.6111815781321,-542.5116802220423,153.1031422560373,25097119.66470976
153.3026536814659,-501.2538179347356,298.52994290858487,10460565.657588094
212.41625627052284,-197.96532276487324,261.68858289482887,-1320128.8115063468
191.89653700275176,-152.37328826078587,311.5743559094753,1698215.9261902478
173.33950613207054,-314.14178236137764,220.25149050352724,9422584.85695128
221.0363879665373,-317.0728253558896,263.8105024162598,19334661.313959792
269.5405300859238,-320.4901580183015,270.22050368662,7430271.320340772
353.2154545950754,-247.04616546421303,267.3193490362838,-2220134.5096192267
381.7380632912028,-269.99459763413967,373.3740367565607,-3381122.324869834
271.1727450706327,-224.66828536001924,197.6667664864997,42189389.9577502
310.8987202011844,-11.094354514291632,231.9691460073661,-60689750.625911206
285.4329424044172,-7.855128065083984,377.5105233914621,-74294269.4725999
196.06146166603224,68.13711741942238,220.65954625497423,24289129.50040645
222.9366599936887,68.7992861561048,178.2873056680679,-23556690.803692225
252.6329693275278,-13.967193580944071,234.58476170014265,-54489753.337165706
238.80592521307963,-50.315722268821936,231.51471255202307,5839542.481739784
401.6870075999206,39.4738167291015,295.7871373212392,-65850148.10647695
194.49541233793556,37.817593514072186,305.7390601623148,-46379810.06225671
271.8401933499996,177.27382142135176,229.705878937148,2377864.897955587
216.2220956303972,304.10923617719374,285.588292668976,-20078914.379347675
201.4956395115112,244.96766779195693,186.6750971823108,52589024.55704059
251.13014542624003,191.4601538542433,257.05022241706183,63239282.90126381
159.44293359367165,172.81370859606264,318.5409428546681,19892234.277773798
175.2183403644966,264.5735164439363,352.0987011291681,-17544738.501225658
199.5611344972777,229.6409667621152,199.0848812342448,6794182.59590506
241.51266012182404,183.7384373463947,122.53526000659912,-3007542.1081039365
128.75343847164288,509.6225764658754,229.13898099497044,52524602.45162313
201.0061895263371,504.3255720043309,283.37632778515257,60257402.8871456
342.1529320822664,411.00146313574015,216.96889338499508,13593718.383917224
281.4243854841157,411.0250182409238,82.02420390993889,51988113.11852541
221.37469352845864,497.03037294685305,329.80461013212505,54413879.6364357
252.9999237138779,568.8488589054432,193.34911885018704,-43163942.81109239
212.1249235391897,498.98794829048927,364.2218201046364,43324338.11583263
292.4485541448455,529.2609013274616,77.70806404273385,23269401.79323284
484.2530475633459,-374.0484682819885,308.4647397189999,-18994020.869218647
502.5180251389209,-564.4338090641958,272.54905728309296,60545466.71014944
587.6733326155261,-478.7802239102608,388.17049259475687,-51606984.97209087
583.9455291075208,-438.258248143916,470.7326780079752,-71306894.67826925
488.78957971388775,-514.7917670757952,312.0991045698724,61659722.90389495
618.6808419063326,-582.6479232360381,288.9369471912836,42760396.16195033
480.71584198145,-428.2632997069185,269.4231378660289,-14908542.333266154
525.0139003752688,-470.4552713923664,379.1837969826406,-22934599.950034216
654.4309340559165,-478.1531258453493,203.53051356408224,50074268.49946405
428.4320926971428,-232.1065816714473,33.0638248071683,2523122.9953223765
467.3057814174317,-299.38881918506235,216.3482699713558,18175054.749568228
530.780628571034,-192.7577095906777,262.9840649273482,-64455891.50507931
511.5841482245765,-198.11015564283665,270.9924202740262,3858786.177083865
525.0763976855649,-412.0865377398296,159.85419400477178,63072840.46883559
658.0807637350172,-287.608078507664,255.23323055765576,-6812265.859373562
370.1984029790191,-298.0587556831309,356.85399129079707,44539813.70243253
440.9115931123837,-136.10467315207336,206.48637836600008,-42361223.1284872
474.1314436460931,-13.825810950505922,185.94505963553144,-16954179.914513316
536.8959870004786,-53.48857435202825,326.2087222808531,-165769676.95178157
480.2666684588361,113.32430328964712,361.5964779459399,-75985713.09966707
521.2728004441689,-28.799149993771557,240.29796650065796,-34151286.5917082
645.569844355333,56.61501378776298,276.470413162941,-113938342.07642023
414.5473409763997,17.30076420907743,202.88804845269905,-48257469.19775508
596.853255688627,-83.51431251288038,119.13872518522383,30232330.69136868
445.9168525195184,211.87708875927345,202.04954569673387,5627583.893327165
515.3278933864603,208.3509907804096,297.696306344994,-138828375.1041348
368.3280989760018,256.60035005681016,249.3375476100591,-68115914.37774384
464.4846108612216,135.88756577771107,360.32367132163785,-37633318.242274
550.24423433129,161.3454115546132,317.854377956794,-223675597.86447263
493.7138874946288,260.57725025625655,267.60065361137833,-35755232.604229875
443.5734759616404,441.5070780368461,189.31300367096304,36303429.67954858
533.97683313692,275.51694954463954,199.5384756837998,-39756146.100890495
575.2445503361774,566.9461567020708,311.0644921460632,107863489.14820464
576.2463859328104,423.8311793156658,310.81541888213894,72955682.5935799
567.1930096698943,375.8722650872477,290.04784027345875,-47224491.9158974
471.5515944523885,392.3051816203512,299.0095518798573,6764431.840200102
579.3465956445616,419.65027063635966,185.16842918040632,89338983.6218191
445.4686908683798,497.06089141231007,269.59113698849075,101525396.60210368
433.9457511082797,593.1848836955064,261.5813178564804,86709540.78561717
609.5355619077701,415.7386100454968,281.2204188184679,16819231.430298727
-366.3440811436541,-550.7068604954674,513.7235433868648,-157923436.2952498
-560.052448601697,-715.9911566209612,528.304125313165,-417850569.5177888
-455.58197489625815,-491.0633523672963,532.0205251652794,-284735478.93587005
-490.1145365369506,-498.0522216772739,431.5928990062324,-203498089.42110956
-474.9806521484893,-412.9204894632696,526.6972102035512,-255239255.25439516
-452.7305433328221,-631.7290230835946,611.4355844621638,-324904245.7995956
-522.5783889594206,-528.6952779791087,499.8421821604544,-250860412.96373445
-556.9411643214057,-507.06869471871744,355.0741014411511,-230168514.32257223
-733.687057875277,-204.50969990332803,649.866127062926,-430623197.7787241
-444.94417347237913,-285.17486421410644,499.9677462867979,-82302007.69156612
-517.6092794082706,-400.8524931631881,508.47969021171616,-114240530.49005587
-580.7195818452411,-207.1071080157844,565.7813561932614,-252024564.00727177
-473.87521006531614,-259.4963928144943,588.104501790565,-210936962.56566617
-666.0430336540161,-182.56482436610665,547.4005355541296,-216481576.16710117
-613.6120078559603,-196.05008795920116,533.7705922378282,-222144128.8089051
-484.8700573084528,-291.6525618944237,503.2203662882973,-117680471.44249149
-539.1191257726805,52.15583910338486,487.8224575423074,-169592285.81163743
-531.9429034343186,-44.31747736216596,629.5563763252035,-135113935.79567784
-474.9924091049157,24.30145932501584,587.9514877862389,-130591289.60928464
-746.2868296538561,26.576220992185245,573.2951386155818,-336764075.5258773
-409.3910158352066,57.06599509642887,585.6015055793629,-154978923.6369687
-565.1986459796923,-36.569005980556106,402.1758459870149,-124149410.6454098
-518.6284788356642,13.089364039629904,459.2359605608912,-212033489.69969067
