x,y,z,output
-623.4963744526384,-590.3261489467789,58.12181157834121,-516684.934703027
-392.85303094923455,-486.4393797602722,-55.98997147322968,-364748.3304908481
-602.056967785811,-458.4629917434871,86.91457232201418,-456502.7371103062
-527.4600506127139,-295.73340517915983,-1.5963467939006517,2025812.3309610412
-487.1675561149522,-216.3783332133781,-59.24141223225312,1318549.0349697294
-467.5554374365246,-255.69733012496687,83.28719262471579,-553597.3662167437
-465.4515846088945,-212.49130820568928,169.80278185336618,392471.5525791088
-444.3318149925433,-260.68978194934937,-123.21503526871102,101988.68923395866
-467.42061756681227,-245.4803661351088,-29.704408197044824,421989.5344183548
-540.6095021248675,-377.41740723916377,8.451316858272236,-997022.413853046
-560.3468700482282,-141.30266453601376,44.7978075587337,-1862065.1252520476
-420.8962460920272,16.14074140654169,-95.22734417710872,-749819.5668240472
-399.97052577338775,17.673660544408687,133.74549344798962,686388.5243925073
-463.0460258531277,-40.85002061506314,-20.358157229123098,-959520.779230417
-440.0293229075903,-40.2069063423572,11.042971867386076,-1496011.486030562
-577.3640702506791,-9.717829151796748,64.90814090672669,145015.5510677902
-531.5839462482469,70.44527653402788,-104.01680183282178,-797894.2004943615
-638.7238638356404,92.09184822929768,70.86039089695166,-395265.2718992811
-492.17565611670494,30.768044364549308,79.04079491873891,-1022643.8712073436
-462.8524151647375,200.42603301441676,24.340467785487636,120270.1015232854
-455.2062695193672,338.06368302183813,0.7605142495971348,-622725.5778743612
-436.8632100096367,271.0300191165767,58.65446044814428,-743759.1012855005
-503.8491333807276,213.6698482841146,-78.81802131577638,-750075.2324349466
-525.1976172256581,206.28524693499443,124.84907009739008,109298.60674994132
-506.1409572454141,186.18878297098425,21.89122558805772,732213.1585589793
-677.1976669456436,274.7060500543833,-23.17212985291747,1550260.0818372169
-465.3007786887306,199.74768503142676,-29.344634259572743,-249740.9696053117
-536.9574066788769,583.929183360091,36.812800656776005,-1050337.4529335846
-557.8403580878728,465.1617104387235,28.29824482855246,-3455623.2256549574
-518.0920078420897,582.0964972466402,-4.318636523520218,851348.2300994487
-521.1113939070276,424.6947700222346,72.1284378385234,596672.7347416212
-471.6165278577764,437.3864145376211,-47.61652429027454,-203914.84753430015
-528.6563048128093,426.0343280416001,-75.92503379327295,1422351.711506461
-513.7392130447922,545.5067480895908,-28.661920929211124,1785364.0706635588
-450.7370869291502,445.0496414295185,18.55902096673138,-1625813.6482430245
-142.40954571509675,-605.9350168480532,98.58537683712224,-877252.9966544806
-338.5991439940525,-550.5951257546667,-48.67160236521391,-963059.2865036132
-354.68200824738665,-392.5269963582443,95.00268715680804,-222737.72089519247
-266.8345048949847,-531.5960214049246,71.62476242608177,1133007.1691651838
-343.5833090651292,-506.681857504734,22.161293871910377,-677195.2638082737
-262.1105006084388,-532.980639952161,-103.6789323235656,-327007.49707089463
-308.3332969524126,-535.079488005712,22.396793835389747,-273899.6434648316
-345.4785351495851,-586.5003613351953,-11.937836051916962,1374766.4995147416
-280.984752781064,-268.6546612713012,47.49849514324015,1082766.3871001604
-414.88250693051015,-242.2290293423576,-8.50554134716729,-226623.35504119637
-212.37805847125108,-194.20014060442773,-94.3003268889162,636946.4482297589
-137.1192047802437,-239.9282311927693,-46.50227585207394,-1097299.4141389837
-138.80088514228743,-255.03193665961484,-8.606768877181285,-501831.6733175476
-222.91281261634853,-235.144427532593,-25.349869853200406,1079427.9671976466
-301.93389442902514,-254.86643489498505,-33.15412734075749,-390761.77419182775
-294.70789926647177,-229.961439964014,-42.806637636486265,1735117.4400044032
-207.6835592688428,95.57801960330526,-8.21772362723201,447661.1077645195
-247.34041275211388,52.17876814696845,25.9645303139835,-2088921.0765056456
-238.7320200105264,-122.14590846348452,86.18583396111799,-680348.2355553774
-180.62301968637868,16.874621752584318,-78.34891197093062,-1190404.2040289757
-193.54407054163417,-15.19234355343921,51.744421493818535,-476089.6909079061
-177.2735609215312,121.06707113435382,-44.9512495449522,186302.65242816636
-201.1045944772888,77.70924393102489,20.11728842055209,-262569.917081108
-274.0324557223228,-59.75757146356482,50.274098119711645,-154968.03500590936
-253.00665973486744,224.88441201970284,-24.027964149408422,-389557.7071095756
-228.49300842330888,202.6603018820913,13.995926473738017,685854.4018538498
-246.685821246188,241.05192290257057,74.52451123015636,77429.73951252762
-228.33437850470168,190.6013854706353,-16.38201787562902,-748147.9827990466
-306.993581916879,229.28139796468844,-22.68419711593137,-492695.1482861681
-339.4143100528578,219.37859168312772,-102.45019357787612,372860.6926867494
-305.15367118289265,144.79648905305214,3.286026212589265,-540504.0448474514
-172.57552747885768,348.2792092405358,33.27510366319392,-2176937.2353875358
-414.2250227815757,524.039254768011,-21.93221928352009,965280.7848046668
-391.8969464311219,468.3142411102576,-56.99975750279355,-462223.5724280977
-175.35168385836488,303.80761448126793,-0.7108934449191047,-416865.6651802465
-228.43529374258665,452.4464475683803,-62.02227544602511,763983.476908692
-294.9054935641076,651.381631647185,32.689321899239054,-828918.2306801134
-245.4811748624101,563.7602667414284,-69.81481939652024,-552284.6147026046
-247.5506223802373,468.8345214510561,15.921610302146856,597852.3293548322
-201.27318781865432,479.173275836026,61.05726622460162,455294.6598062468
101.0488381232176,-560.070313437527,-3.241429359803102,-202265.41255686656
-129.1494441987227,-568.4339118201135,42.56691717203079,213412.4706861268
-22.24800989673113,-489.4355651978269,-37.36892075990561,244614.2666258541
-11.898811385729974,-529.5026666838763,-93.85410044335896,687468.7050178681
-37.09866474850754,-419.3987734751738,21.097787161891187,-687082.3334257941
2.989444322556849,-481.4775516669516,54.759702092005895,1832956.705079266
83.54928387836205,-523.0640841270125,15.569383019761464,474311.238810722
-53.417361016948654,-414.7902522179959,14.622426779298104,-183195.22965790087
57.729392972670745,-164.65414960038174,54.44153051481797,-196158.3221086883
-16.673314473375573,-318.22963764772214,-50.52774166455812,-624066.9122212467
-22.55157932293789,-216.47457218787164,-8.430541121267934,-1158450.903357113
-5.8190534521784185,-332.6032124492908,-1.0596169552627417,-481589.6127559814
4.698638634053974,-320.39857791304127,33.69840087739846,-458623.1696189485
-73.3907539676598,-234.62835287286688,41.44155575615277,-471153.7739620163
24.25376442141443,-217.7685742900913,17.731932118904275,-235918.57965858327
-68.31566042716646,-402.8197388738112,-14.560033850507567,1048623.5537511609
4.953198941178455,59.19800867516835,46.60819420259799,-516402.4054245021
-52.00851251769544,-108.55401963044854,133.5115760723963,-285447.34087935253
70.42796024451506,-89.97099524931267,9.80609125452938,-1532980.883728231
-27.425865911446856,152.94449339375203,94.01843947601388,487625.1381140434
-135.5320929025565,-12.29805976781281,13.807337220565216,1854101.823061227
57.64350215785546,-49.361172890031725,18.66874318606607,313321.2681751598
-29.988889461032343,-0.0457955138353747,18.781047428862085,-1081551.983903211
46.248241087087855,18.151013281130485,-40.85184226161101,-707079.511708068
-77.26826745699736,271.73910976131094,87.75268016792525,-581388.2062051876
-28.91729785316003,344.0246570321487,-63.120520282112814,423663.5748389549
61.099194377149466,372.4030362302387,-13.255944820585432,-927548.0612250144
-156.9294367621653,138.99426155386396,28.88400508258209,-1989696.8459367172
20.573728815253777,215.51080525855207,71.59873683325776,-580842.6237224615
-1.3907517211346778,177.50870157009024,113.4295225802622,-1063962.273340301
81.78206871132366,264.8252738866963,-72.56857019733769,516862.4026637206
-22.050560358587,158.1358005543815,19.30503722918231,2130872.730568826
-24.653501398252267,483.4775019482283,72.01371596330166,-1464202.574803699
15.977386421513897,477.35850577350425,1.4106106083502443,285527.1161302158
27.94426518525221,647.565134205865,19.82046617992321,-775262.0825800566
-13.29572434868947,420.6007745120511,-14.821127876801532,947125.0533214431
77.6087412894978,514.2888159825411,-52.18616207183172,438532.2684809621
35.37805471568062,380.0366814150856,-64.18603705762324,-846402.4936673606
-143.68940505185782,528.6732382336912,-5.251728425827629,387810.9244088481
41.064787890438005,600.5655882551575,0.6947738006575314,1267898.4545410364
312.7505248405065,-471.7876671269779,-45.41508373612225,-13315.27306966758
179.8349850481995,-572.0672454541161,-25.168504100416207,-1889888.6228369712
222.30020785342853,-445.82808184098417,16.606984357909155,-75522.39050453992
229.00626653928416,-525.63567036887,42.79119716128824,-341226.1826512466
277.47670421967547,-553.8636553439599,-35.17044095510742,398531.12943377165
237.81529952024383,-636.5571401460586,-1.8723434587226129,1498074.6922119623
265.4065490960995,-505.4001459717208,-21.781057371060857,356555.6108146905
154.3692303353447,-524.7655704417385,17.055361703421568,1423009.09717646
171.37128020461307,-249.81238775389417,11.469435035996614,-2052008.2741160423
335.42299089703613,-285.2250447370903,68.19013541349943,-1270594.686480067
248.72878070281268,-262.4492570364407,-159.9141459725223,77950.98178202749
232.12097389361267,-294.5239100691015,70.71315937033262,-1445227.371035648
223.29694039415884,-336.8855095804224,65.44658750201869,-150865.72968309728
292.7112676563513,-292.45905933921483,99.1782389859763,101056.34413633095
190.7530257441414,-218.9375623225941,-28.132759087799137,-707473.6690380923
261.0459241442978,-263.34573732303875,-53.80049109439781,-680826.0367689526
358.6966486274917,-32.64337468837773,4.147336541341446,-836820.0087574804
202.18459307422597,12.25067962277733,-25.09095507709815,1681074.9490991158
310.9233780298626,33.44690447979869,-65.15306059181755,449152.5768384431
210.57176850791237,54.39741351440588,10.47805919368956,427439.23440627335
215.5977500095868,-0.6099314308637048,91.6332119945801,-1234299.2133114538
346.0131054698323,-93.6491133700399,93.4120442183296,-554223.1810872718
218.62576407167268,-34.045367457760534,-16.907500988174068,1055639.0974155387
221.75032992861333,35.23795830335445,19.10308065676839,-774552.2156190644
289.1893174857669,152.66249645218824,17.79464688184615,-670270.7863965263
239.40856570836505,225.9789875843527,72.32523062180715,-575882.2803597243
252.656213360144,169.60149862323175,8.026092255159554,1819934.4336325524
260.70811844358525,264.51105279043173,106.1065982547039,552094.9805956873
215.06055053981763,367.9745441116898,146.28542053730536,749429.6665909297
143.07397754767393,327.1098681847926,-38.08611671164099,493055.6339290844
199.8197905429992,254.64766073856035,65.33007783674708,491232.6359687451
245.78578698049108,120.76117440147333,-64.37964027603374,-781124.7830087988
287.9167296625145,551.2487270092059,-64.65219376236233,1087164.4900133826
243.696694925068,442.294354139815,52.19503851789906,1276640.908729038
321.478903643098,547.2337157279192,-56.6547397375696,228217.04908609745
257.88288199148616,430.0712936919184,11.806344421309715,-368281.98046821513
277.19186272669054,509.0095732589888,45.75586194404024,-888895.4656785977
236.93220517866712,508.8048468166283,133.35286646728954,3250741.446724658
129.91399905306966,447.91769658450704,28.51127062469981,-724300.8790584082
168.68351023673262,508.437233401206,-45.57037846839107,133226.36108906072
442.1046849863109,-510.0019644285497,86.98239370354254,447882.73836654366
530.7277515585513,-645.7381705197911,-42.92646259459711,-782223.0484920192
435.681371031424,-502.6244921378853,-32.0741391251878,699704.1156176116
500.23783068063614,-473.64863926772847,-14.86041671633192,1892795.689712935
503.1994458583615,-520.487973642972,67.81075691633778,356490.74717438815
558.0405353953412,-398.1436536065138,-40.82332307856832,1236962.4126416473
511.3735029132266,-577.2920293085697,-14.407714173550575,-1410408.0404065973
497.3941272496512,-499.8468771189623,-47.38272674624257,1341523.5688382247
424.33879319041137,-174.79506454951303,-35.07419533798125,1088370.367324087
573.5955511725123,-213.4821779788028,-65.630429265707,638008.4723398703
411.75057998906505,-209.4992463454716,-19.244913143472584,1868615.9141716184
730.8189789486577,-222.26345965536257,-35.95148207564128,919702.3347148777
394.9512792897579,-131.84392350573424,-73.00760920115627,241290.22078703705
485.4121841738943,-209.08232155273947,44.94641671958756,-355304.03593714745
431.0669577000702,-189.89176523208425,3.0292337201914123,-32959.99457406841
489.2762260650353,-162.1575179595438,-62.81863401052132,-1597990.673611213
526.4312952259603,-29.651041196691704,-3.00494068000439,-1102989.6476083363
479.1756181501324,-37.20927919566094,54.86349308425768,-1002039.9089409534
600.6541187558407,-15.618210005388873,-37.10310033436333,663660.5567251997
547.1336774318357,-15.337365702614749,56.09273463008708,-73780.54481025378
384.1200896936522,-3.791556481000471,49.67462908212423,-83777.73858079866
567.2599379829009,38.29736041658337,-33.64527148056213,488822.5424552544
544.4215336467171,-8.228307452621547,103.07035509392315,664070.4947272253
528.5321705992479,-22.052157366816797,-75.19879463348413,260718.2900284397
517.4469560470426,207.8595612872093,-23.88694786911152,254344.57795911632
389.30445561764617,302.71083946622787,-61.87352375697923,1071058.0170704634
514.5295759142695,332.10720689406446,-70.11804617451843,-202235.5818943773
413.1117989886646,285.97941295476807,-18.178801807642493,285840.862645472
606.7411491333185,260.29092913041194,-84.9746942691642,9901.8860323285
389.36534681096,211.36247987986795,68.01069206325148,-812078.4297579379
544.5893954600064,379.5744647501395,-99.17569885398716,-1327318.4592805854
426.9475285831213,158.503141563043,-98.00879644715152,1498436.9230460047
468.3553370003658,593.5621977009846,97.27309219451428,-66464.51642134042
508.3514357638728,493.4686734729186,-55.27799914179592,-469875.1779172341
441.3019433013106,449.7512327519949,64.8924224719557,-129391.33459075108
486.5292726811842,388.653337957066,51.8388579328034,861909.2307414156
433.21269875414606,444.89008525394166,-76.34679612219118,1012527.8439406458
435.80657184613335,557.6842915473675,51.68429289713862,-200608.39578571747
564.5502650812608,531.5672875375095,86.02933390789387,695018.4835017299
344.82761688972533,418.4613346343604,-32.06006320516523,-326816.93775755976
-593.558464124415,-699.0010406741261,243.8456723824323,-188268.0275936693
-508.7385760728856,-545.9062276308823,267.0315273516095,-693124.9394792492
-316.9292598757774,-417.5883082797205,316.08854799660315,1781747.4619982336
-540.1150978718721,-652.6600319227682,228.97602512727647,342894.0729246679
-399.41919986269136,-634.9750961257464,300.49135841727525,-2087626.6418635803
-503.0197091554472,-417.9664317443698,236.5754486632769,-752559.7933331354
-483.95634431160187,-511.99701334931086,382.9082618302501,354436.50804940896
-406.77161808046674,-438.5870938672565,328.5372998099392,-3126720.0364715043
-593.396701143521,-369.4074431526896,258.6086425372447,-74092.21389124286
-496.364635191886,-196.4307880450163,217.6876818526085,-2477227.342903462
-497.2915333687325,-279.1829705427123,194.56207117621085,-1021885.1661810308
-550.192664213707,-209.66454871490052,136.6560233464198,-765814.3947471179
-543.749990422033,-255.9233765290056,264.8632906709018,-32992.556082359486
-395.7938599902691,-168.9346245367782,201.06750205179472,-300097.7439050528
-471.506897234134,-194.50576500416636,397.70355150402816,763981.704311745
-520.8718010473763,-214.5804892166181,213.1583451647704,-529859.4453308934
-497.2153562756444,25.627727755116315,218.94846449622727,-271459.7872724819
-646.3139153523313,108.6592367646406,191.39114847166596,830616.8953048515
-619.1792760996907,-33.83413495909944,250.28440350251108,930290.3244710352
-471.5389445872432,3.7864361244389846,284.12455212044114,-1432308.2498138335
-665.4322187176919,-9.83676029398123,243.1007147294686,56056.03171062085
-476.7306730806605,51.00965509094039,263.69431298002894,-475760.2566684308
-490.3541251421906,-31.51440369363475,159.46147697828548,-165451.9469791233
-462.8859283344882,-9.321663387766275,111.51938146758084,448481.174174405
-550.5091554321212,209.5278533946179,248.34641591504567,-977215.8563092038
-499.8142145173843,118.6379168458246,202.55983635912145,-59651.979272788274
-401.03981262048575,180.12947687938052,299.93513073955154,-1114876.5959222985
-366.0843633461492,224.43637445321545,369.77847592307273,-339720.007310999
-424.0603713298376,239.4948663769561,290.5522077660419,-93603.28384714498
-518.887220589021,266.6216753290772,295.4074405742063,-1129158.7967946194
-535.5694679496206,216.6571008734174,362.2043625919216,-529083.459092174
-416.2661180208173,207.30850228945036,104.43504203162436,89641.95719476201
-464.1190677281262,421.3089331675183,307.89485140995515,195543.5433476104
-524.426430424537,488.27140976694926,240.43087412729813,-2125481.8309924845
-516.0903533615493,706.6798888710675,274.4428285028325,-117592.4394581411
-606.5482720415224,665.5025087068794,318.06750435242026,-34280.02396621095
-569.4109825172375,567.5178208992445,146.69058018177054,2135907.4044842776
-446.8228894375019,480.4653315498625,204.45306461750485,2122572.4902607086
-335.14349421769003,494.6247929681975,297.7789362171845,-1417378.2872319743
-676.8470036828876,573.6489485768458,115.19620159277844,-4330026.198513228
-230.33378519647047,-530.8940795947776,254.2188318442861,-1550684.9576593798
-240.85353847155804,-584.9923507791187,258.85846510880856,-77162.79493043317
-199.4972975975225,-500.8894807739151,267.566345651264,649566.9092608863
-427.9849405376031,-360.0796254292151,301.9652186301688,-950038.4168204576
-190.4979889172897,-426.011441536979,204.47467782665404,1883318.0711480456
-310.52652696229967,-420.0953297239055,218.99192375670685,-223141.1369357384
-235.78889406605157,-670.9428420740292,157.24565042426485,-242564.76457354057
-181.58240610415797,-440.40089354603697,153.61199042685757,-56938.80153518675
-141.70012171783236,-105.52391724060678,251.90076640250317,713202.7503539055
-155.11832608728395,-238.38906735303917,173.58427515130816,-127166.18412495416
-254.46191280337817,-222.00532229726505,246.3964811935088,-195170.07372795325
-235.3297267929634,-276.4067787141934,215.32086508878376,-424682.0832244771
-199.336670387363,-289.86783954074536,262.75598239032644,-23736.912707006733
-414.4085613104129,-235.70943922738837,205.79678309918103,-1165569.3352562706
-265.7256082915488,-243.19277313525276,295.0458954167259,745548.7042239222
-288.9452175801759,-217.55227850073965,290.7154683598673,83794.36001396581
-330.4043405050007,-0.6418413874430887,345.5460667728909,-454269.94867726
-233.90992743455985,11.62720418997483,242.67939137378897,802228.3982364845
-260.84520872577804,38.171974038118464,239.27521339921063,1245296.7044588623
-265.7035152985401,21.22289692957348,392.8327429689042,1608109.8645018593
-233.24915556798305,-16.94341073517831,250.76895709658285,2289722.2752697677
-218.4070863315456,11.355401630760309,271.7072396769945,348508.3186338881
-260.158810131505,-32.661638001738204,260.82227113841884,-230721.2838275097
-245.3729174101296,-13.712300436899117,273.63188628811685,27347.0366307098
-243.7508524858133,252.7109205100562,123.0937022231616,-840038.5910955444
-190.1202155617055,367.4332211476299,206.06871671571116,-122920.58931874674
-297.11147000874473,343.10206033494404,209.17200318646337,-515078.2628142428
-230.4770752426141,310.23590597693857,148.80486572172984,-915837.510609929
-261.11997865173527,216.38220674715296,332.55900712445856,784136.227723925
-162.63988375874686,314.40359655483627,354.8444381993179,793013.5447586398
-258.9967892927768,254.7642057996416,213.7563304289896,342054.85439832835
-269.21126239932954,199.77618575096557,305.3882146665067,-1178202.96981112
-204.34609634461768,644.3320767627355,243.04667484104112,-1654873.2108994843
-345.81615254964595,616.9017510684724,323.6202794838817,-182675.16649630817
-123.27431597625788,447.8557215039755,298.18645490745047,-1836655.6366972928
-270.131098099553,612.3393810633512,326.88223651902035,415773.935001112
-154.78360154185003,469.8356552779288,276.1736624947264,-378644.06555262726
-218.79933084641976,360.4201197544285,314.3769582598451,-104026.5420140173
-134.95693061034734,495.9896759766635,208.49117956926383,387551.3613656227
-273.5667407781113,450.97111056105126,195.07717467202716,847055.5918535747
6.5862401228907865,-569.1770268573424,309.2779938862839,1141373.9181305056
-3.496180763910163,-483.4631033350349,212.5425788543224,-306715.6059813678
31.9754005659011,-646.9351761755939,211.9509289420591,126331.12378094364
0.7286628749748653,-470.68184163370967,253.72965094517116,-152945.93947447304
53.50405777552884,-392.4142815446936,193.29601612166124,-573616.8765424277
16.283216993352386,-374.66853065142334,188.2728403300469,248910.3220052586
46.999897052845206,-530.0767073568192,112.9372018236026,141539.52259765798
-122.26646466365172,-552.8303619833085,235.8653867801221,-444133.134242009
-100.27948285376624,-215.1260204583876,302.1708889276077,434562.8710973089
54.5328042960209,-276.88913826348187,296.8457963097254,1473198.8233400749
104.14838206554872,-222.28508404592765,330.04732676277905,-1146576.1019888702
13.350033028875194,-264.09649015161125,378.8462299236514,-1630004.7349310445
-70.50437768080705,-231.2098464437395,296.40368995555366,-1139938.1289920604
107.783347873272,-167.0603269076519,291.6605280848326,-2073334.5534996367
2.340097764634091,-218.3146097697723,176.6866634549723,-14949.070310447623
-83.71821588259758,-285.7930185804026,289.61029880075426,-233886.65885873005
18.04754764228665,71.04901476787715,270.73912129925856,1078122.733736821
54.372852241117805,-78.58554292393458,390.7852149665287,1007559.5862020506
-9.221955427867838,-57.88491298000374,377.7540931884904,995387.6884969086
37.35336097655903,108.2923613332573,239.0197023100413,2186668.7131996634
-14.82330911869376,100.87427119193312,114.77534255045607,202518.3356149536
11.175039941995662,-89.18774233391079,257.32139132797954,1406545.340915335
-8.308727578885552,-13.203497492977952,308.6657355914182,-1626011.237846866
-3.2947529437591294,-50.0150345912672,300.4094165266405,-420156.49329696014
51.30970627555451,231.90212673214728,272.65462815861184,934502.7927423202
-14.366117336204368,229.162284226344,312.9554437682521,467001.1732219098
-51.73066738921856,297.0901840903456,246.98613689261185,-1042081.3880230868
68.86073934011469,196.58913966492156,137.21922712389608,954854.8868386488
-14.087359416714184,363.7276679633756,167.32144487465962,-263372.79773207795
-32.33355991283306,292.270612877142,282.2797025005107,-934299.9126949206
-61.36168621939882,256.85157067946034,107.29088675006214,1180369.2593412297
-108.67274854274264,256.55230669864943,199.18133773377448,-997036.3993985596
6.993966961936156,568.1915713002396,228.5827265918404,1087325.2434235786
-80.86079593909245,505.112085830586,221.0845981586162,-316903.3715789376
-33.52558968089398,501.1315925616707,263.1472607981031,96001.34419037018
-54.75125431239489,476.9911394992108,247.86056107324887,373552.6549735259
-18.379350477413617,408.13628328352905,250.67372243874223,-349111.7581091564
-44.15018730778117,542.5538227232722,227.2421400027582,216760.6004650233
-2.950942682650488,519.4430536181832,350.76206467577583,348677.5768945595
-4.996419570602785,564.0665276109297,210.2215814410615,1652306.1151838335
235.253307098136,-393.4956374223351,206.94587988290516,993287.692924644
299.92768829073685,-514.1926256352156,263.6594119378699,-1719869.2252680724
200.81074626412868,-699.4136167689034,290.2265690664138,-3458574.212111096
184.92089573001655,-399.1192244967498,260.44899228220385,-1089252.344886922
245.3561490040267,-593.758851401642,227.29347785180056,-1135609.5901106533
254.6781362308613,-577.7133038090129,218.83493334699983,1017419.3832574548
197.6792264607029,-403.6622607492598,330.60404118129503,-760149.0054471422
238.90043124205107,-507.43423164426576,184.5779993706816,822397.7613702193
209.0793809924685,-227.99336412458683,255.2135705544748,43664.43335707049
394.9226576299585,-191.67248510236612,149.728225953164,-1172028.520813953
248.21140395972228,-349.00595963969363,141.44187546091334,159120.6603554046
217.4290079625887,-349.601950920726,149.97844698394115,-1707463.0658927956
323.1711363405184,-159.95598626075545,212.00352310759175,528141.6231767987
117.0126155291874,-168.56664026741072,212.55433661431863,1833732.297992165
171.39943684497482,-191.389674398798,219.1588776347321,-512653.1224714416
240.5787253666697,-175.12509966196882,201.79115214438693,668799.8926644779
214.04895121767888,-11.873152557817058,312.0362414296769,1322843.905625847
194.71423061137733,97.27976851371852,258.6202505794389,2567343.604952443
263.9370843859191,19.68618017590044,249.89610384572725,-592129.0046354523
278.7852609700694,-68.47063700618658,166.46155383509395,-1612573.2612963554
161.8601831559025,5.740474014823729,326.6071765139635,-1033386.0366561316
244.54383216934227,-115.63362472065712,261.12172487652674,19754.75112230851
254.68121996663172,30.526520685850443,276.9266579616645,774817.9334047941
269.78352442049487,-8.832016976906393,290.86683451810643,-66241.50768683272
265.3848707295677,299.3360843440899,345.65956198954,-1518451.4694455536
304.2681083337,329.4745391714996,195.292918677468,-583253.8363163364
463.2123043037657,245.60364982732852,325.8255532702447,-1306999.5614431596
258.3299485886923,218.19934415105843,253.20452996717444,670076.8241318334
305.2590644567065,263.69382914466746,234.99490916962955,-1060235.6644790715
279.6579041863188,270.6922042007869,252.45368889682908,237862.5951378765
170.66766230207682,329.3892871843854,226.62369531121732,525713.5538743357
180.08711009634223,298.8656678530514,144.75731099074622,491094.9787270326
325.5471459851765,607.3491904338764,243.38578804397903,29925.919282873867
268.2492080945607,535.8358449708044,245.3882893469614,585668.5097276667
195.32569044079776,399.30491369618295,250.846542778311,1184569.2007992396
170.75144900436914,585.1172193243649,222.18878915697172,631851.8353422772
371.0209392793855,513.6426727546151,211.9341621899244,626974.2396487221
237.4070102811953,377.2963596781076,302.26334731123586,1696663.947076137
172.55504708849392,604.5268155378793,194.2712201569792,-1003860.6311772922
246.40392845938783,517.3729439133674,330.75350183863344,442510.3216764611
464.4240344346237,-502.650404615562,220.9833427431504,-544548.298375398
439.7662247822451,-525.6639001336648,161.37864538846918,-2497867.319775341
696.7957518759264,-548.9630072003405,253.94399765898365,-1018830.0024291496
400.9235678089459,-560.1455400631689,193.35161384633875,-860350.9087670209
421.04493259687246,-578.3351058480871,273.9772633156659,136043.71198516514
535.2321495703179,-468.0863361787217,180.34368161055065,60889.583192310994
387.2865374193806,-523.8755165836014,204.5214891771224,-680822.2769276401
454.9090921690251,-512.3598767103306,281.7501126020763,1823946.503763948
492.6106552020573,-258.5423359106543,231.0006593747478,371916.75242154486
501.87784192052027,-243.54914672036864,172.4479625680601,-2039269.2414380263
587.3086160130296,-247.40215326181007,213.4780536317958,995430.2426825098
346.4301604944725,-353.12619734100224,216.82424474683276,584213.0293295991
508.6481666973716,-265.1538744106286,282.98102815404894,-1236404.8603868592
427.8154301010662,-261.12294793204615,252.4868118943585,136949.7308476087
636.7822856950892,-350.01796098685656,269.7712384168893,-517357.6937876879
539.3254579659313,-248.97713459838243,281.0980196915765,-65878.89460674032
452.18196603666127,44.54217832461948,275.4921296555647,-1485894.962554792
344.00371687644747,71.90717210719771,263.4819581873403,-11077.544141645938
501.1917554202362,-31.831331115002182,277.6709916480901,981293.2612426284
420.439521555157,35.065259929867814,367.5420396446735,290459.17613334866
493.6088381310661,40.836841158427205,273.3959629196491,995367.2942661962
498.8037478736304,-42.51357458233293,405.7927878641897,524728.7379533192
613.1573582283751,-0.8464356241078267,338.30138109963184,1489443.3509092664
526.6460976275954,18.390943063745237,181.62908392633423,-859629.9114302298
565.4443710690919,324.5838292326132,178.8721362792132,-81406.76008215664
447.1585957609433,256.56195243938845,284.00731876417376,38342.96581295247
474.04841197680855,182.40207833004592,281.2878933482056,267232.217240534
517.5188693749951,269.6320266686474,230.7425032523733,1276963.6491696837
487.635317376699,270.6994086282868,274.5041383937503,1882859.05198192
426.5309446517861,254.4594380212143,213.7336471674558,-1852992.4466262767
556.9713306605288,189.01033061716385,161.6220828226946,-412720.6356627022
443.6086917354038,230.76067642574404,277.10604296381734,442507.407440996
442.8726510348678,416.1919761661175,243.9112532749736,763843.3809378882
491.1502463389464,624.7318244505217,278.1579441633287,-64595.16783706965
625.2885331463427,566.6982039240037,251.95793818035747,-149462.81275636866
630.3345726886464,538.8730692087801,213.84249685906377,350957.14859681594
478.53967809151135,577.9847315231407,161.07853103399393,639470.8626347863
489.6644601621706,367.6145036112138,285.00016552949177,-1015338.601605905
505.55582837919735,553.6185803975648,229.8845616997965,1253115.101297115
413.8251468693181,417.92289074123136,236.693936481111,1189945.0174384268
-509.2900603202127,-488.842660311404,386.2394251797813,-208671.0502287341
-459.64969231252456,-602.8100332344886,572.1796330826282,-196900.69516230293
-529.9139996753338,-405.7115715261149,643.9383865392865,-1353476.7758954836
-557.1125526392524,-364.8020962059949,457.9218375274051,-68296.10811627845
-484.67786391825655,-611.4836926246143,500.7408816596627,-461188.120572653
-397.375523593315,-502.66415672977615,470.1721971888679,-130814.5627743268
-454.452223027222,-443.8800713442124,699.3433328964146,-392071.4800522604
-532.7965359669834,-569.0770903457286,483.4424591649678,-949356.1754218504
-405.9286782200166,-150.46446126849378,388.3841207352221,28671.48884740024
-421.2486658944839,-378.57323580807554,571.5360192988242,-149845.9847215388
-584.3888375144099,-136.8370223010549,515.2934117727507,-1681934.7894548324
-562.3096251876264,-246.17303487247636,481.7421137589273,-164128.22114318787
-416.3148337048515,-262.081475431831,557.2550411399609,-233571.0167103912
-554.8900452492898,-233.92667428842773,506.2587908487735,358671.21474407386
-427.8840610111479,-212.2086634647144,455.0882365954933,359606.5853307268
-565.1893861012305,-276.4521341116895,455.5839090492875,-517276.2692529375
-520.6940809063206,15.027480475334777,481.8552102859487,702402.9103060202
-551.1741750691244,11.428645640551563,451.6275660105911,-36928.62092833787
