x,output
67.16716716716718,14260.519353487625
67.36736736736736,14346.167103339576
67.56756756756758,14432.071365960559
67.76776776776777,14518.23214135056
67.96796796796798,14604.649429509594
68.16816816816817,14691.323230437643
68.36836836836838,14778.25354413473
68.56856856856857,14865.440370600829
68.76876876876878,14952.883709835967
68.96896896896897,15040.583561840118
69.16916916916918,15128.539926613306
69.36936936936937,15216.752804155507
69.56956956956958,15305.222194466745
69.76976976976977,15393.948097546996
69.96996996996998,15482.930513396284
70.17017017017017,15572.169442014583
70.37037037037038,15661.664883401925
70.57057057057057,15751.416837558278
70.77077077077078,15841.425304483668
70.970970970971,15931.690284178083
71.17117117117118,16022.211776641512
71.3713713713714,16112.989781873977
71.57157157157158,16204.024299875458
71.7717717717718,16295.315330645972
71.97197197197198,16386.862874185503
72.1721721721722,16478.66693049407
72.37237237237238,16570.727499571647
72.5725725725726,16663.044581418268
72.77277277277278,16755.618176033895
72.972972972973,16848.448283418566
73.17317317317318,16941.534903572247
73.3733733733734,17034.878036494967
73.57357357357358,17128.477682186694
73.7737737737738,17222.333840647465
73.97397397397398,17316.446511877246
74.1741741741742,17410.81569587607
74.37437437437438,17505.4413926439
74.5745745745746,17600.32360218077
74.77477477477478,17695.462324486653
74.974974974975,17790.857559561573
75.17517517517518,17886.509307405508
75.3753753753754,17982.41756801848
75.57557557557558,18078.582341400463
75.7757757757758,18175.003627551487
75.97597597597598,18271.681426471518
76.1761761761762,18368.61573816059
76.37637637637638,18465.806562618676
76.5765765765766,18563.2538998458
76.77677677677679,18660.95774984194
76.976976976977,18758.918112607116
77.17717717717719,18857.134988141297
77.3773773773774,18955.60837644452
77.57757757757759,19054.33827751676
77.7777777777778,19153.324691358037
77.97797797797799,19252.56761796832
78.1781781781782,19352.06705734765
78.37837837837839,19451.823009495987
78.5785785785786,19551.83547441336
78.77877877877879,19652.104452099753
78.978978978979,19752.629942555177
79.17917917917919,19853.41194577962
79.3793793793794,19954.450461773096
79.57957957957959,20055.745490535584
79.7797797797798,20157.297032067112
79.97997997997999,20259.105086367654
80.1801801801802,20361.169653437235
80.38038038038039,20463.490733275823
80.5805805805806,20566.068325883454
80.78078078078079,20668.902431260092
80.980980980981,20771.993049405773
81.18118118118119,20875.340180320465
81.3813813813814,20978.943824004196
81.58158158158159,21082.803980456938
81.7817817817818,21186.920649678723
81.98198198198199,21291.293831669514
82.1821821821822,21395.923526429342
82.38238238238239,21500.809733958187
82.5825825825826,21605.95245425607
82.78278278278279,21711.351687322964
82.982982982983,21817.007433158895
83.18318318318319,21922.91969176384
83.3833833833834,22029.08846313782
83.58358358358359,22135.513747280816
83.7837837837838,22242.19554419285
83.98398398398399,22349.133853873896
84.1841841841842,22456.32867632398
84.38438438438439,22563.78001154308
84.5845845845846,22671.48785953121
84.78478478478479,22779.45222028836
84.984984984985,22887.673093814545
85.18518518518519,22996.150480109744
85.3853853853854,23104.884379173982
85.58558558558559,23213.874791007227
85.7857857857858,23323.12171560951
85.98598598598599,23432.62515298081
86.1861861861862,23542.385103121152
86.38638638638639,23652.401566030498
86.5865865865866,23762.674541708886
86.78678678678679,23873.20403015629
86.986986986987,23983.990031372727
87.18718718718719,24095.03254535817
87.3873873873874,24206.331572112664
87.58758758758759,24317.887111636162
87.7877877877878,24429.699163928704
87.98798798798799,24541.767728990253
88.1881881881882,24654.09280682085
88.38838838838839,24766.674397420444
88.5885885885886,24879.512500789086
88.78878878878879,24992.607116926738
88.98898898898901,25105.958245833433
89.1891891891892,25219.565887509132
89.38938938938941,25333.430041953878
89.5895895895896,25447.550709167626
89.78978978978981,25561.927889150422
89.98998998999,25676.561581902224
90.19019019019021,25791.45178742307
90.3903903903904,25906.598505712926
90.59059059059061,26022.00173677182
90.7907907907908,26137.661480599716
90.99099099099101,26253.57773719667
91.1911911911912,26369.75050656262
91.39139139139141,26486.179788697616
91.5915915915916,26602.865583601622
91.79179179179181,26719.80789127467
91.991991991992,26837.006711716724
92.19219219219221,26954.46204492782
92.3923923923924,27072.173890907925
92.59259259259261,27190.142249657074
92.7927927927928,27308.367121175233
92.99299299299301,27426.84850546243
93.1931931931932,27545.586402518635
93.39339339339341,27664.580812343884
93.5935935935936,27783.83173493814
93.79379379379381,27903.339170301442
93.993993993994,28023.103118433748
94.19419419419421,28143.123579335104
94.3943943943944,28263.400553005464
94.59459459459461,28383.934039444855
94.7947947947948,28504.72403865327
94.99499499499501,28625.770550630717
95.1951951951952,28747.073575377184
95.39539539539541,28868.633112892687
95.5955955955956,28990.449163177196
95.79579579579581,29112.52172623074
95.995995995996,29234.850802053308
96.19619619619621,29357.43639064491
96.3963963963964,29480.27849200552
96.59659659659661,29603.377106135176
96.7967967967968,29726.732233033836
96.99699699699701,29850.343872701542
97.1971971971972,29974.21202513825
97.39739739739741,30098.336690344007
97.5975975975976,30222.71786831877
97.79779779779781,30347.355559062573
97.997997997998,30472.249762575393
98.19819819819821,30597.400478857242
98.3983983983984,30722.80770790811
98.59859859859861,30848.471449728015
98.7987987987988,30974.391704316935
98.99899899899901,31100.568471674887
99.1991991991992,31227.001751801854
99.39939939939941,31353.691544697856
99.5995995995996,31480.637850362877
99.79979979979981,31607.840668796936
100.0,31735.3
