x,output
11.831831831831831,16.915447379932957
11.871871871871871,16.967623200849083
11.911911911911911,17.019798190816385
11.951951951951951,17.07197235817131
11.991991991991991,17.124145711139224
12.032032032032035,17.176318257836243
12.072072072072075,17.228490006271024
12.112112112112115,17.280660964346573
12.152152152152155,17.332831139861955
12.192192192192195,17.385000540514
12.232232232232235,17.437169173898976
12.272272272272275,17.48933704751422
12.312312312312315,17.541504168759758
12.352352352352355,17.59367054493985
12.392392392392395,17.645836183264567
12.432432432432435,17.698001090851275
12.472472472472475,17.750165274726136
12.512512512512515,17.80232874182556
12.552552552552555,17.85449149899762
12.592592592592595,17.90665355300349
12.632632632632635,17.958814910518775
12.672672672672675,18.010975578134882
12.712712712712715,18.06313556236034
12.752752752752755,18.115294869622097
12.792792792792795,18.167453506266796
12.832832832832835,18.21961147856202
12.872872872872875,18.271768792697532
12.912912912912915,18.32392545478645
12.952952952952955,18.376081470866467
12.992992992992995,18.428236846900976
13.033033033033036,18.48039158878023
13.073073073073076,18.53254570232246
13.113113113113116,18.58469919327495
13.153153153153156,18.63685206731514
13.193193193193196,18.689004330051677
13.233233233233236,18.74115598702544
13.273273273273276,18.793307043710584
13.313313313313316,18.845457505515505
13.353353353353356,18.897607377783867
13.393393393393396,18.94975666579554
13.433433433433436,19.00190537476755
13.473473473473476,19.054053509855024
13.513513513513516,19.106201076152086
13.553553553553556,19.15834807869278
13.593593593593596,19.210494522451928
13.633633633633636,19.262640412346027
13.673673673673676,19.31478575323407
13.713713713713716,19.3669305499184
13.753753753753756,19.41907480714553
13.793793793793796,19.47121852960697
13.833833833833836,19.523361721939974
13.873873873873876,19.575504388728383
13.913913913913916,19.627646534503338
13.953953953953956,19.679788163744064
13.993993993993996,19.731929280878607
14.034034034034036,19.78406989028456
14.074074074074076,19.83620999628978
14.114114114114116,19.888349603173086
14.154154154154156,19.94048871516496
14.194194194194196,19.99262733644823
14.234234234234236,20.044765471158726
14.274274274274276,20.09690312338595
14.314314314314316,20.14904029717371
14.354354354354356,20.201176996520772
14.394394394394396,20.253313225381476
14.434434434434436,20.305448987666356
14.474474474474476,20.357584287242737
14.514514514514516,20.409719127935325
14.554554554554556,20.46185351352682
14.594594594594597,20.513987447758456
14.634634634634637,20.5661209343306
14.674674674674677,20.618253976903276
14.714714714714717,20.670386579096743
14.754754754754757,20.722518744492003
14.794794794794797,20.77465047663137
14.834834834834837,20.82678177901895
14.874874874874877,20.878912655121194
14.914914914914917,20.931043108367355
14.954954954954957,20.983173142150036
14.994994994994997,21.035302759825644
15.035035035035037,21.087431964714884
15.075075075075077,21.139560760103237
15.115115115115117,21.1916891492414
15.155155155155157,21.24381713534579
15.195195195195197,21.29594472159895
15.235235235235237,21.34807191115002
15.275275275275277,21.400198707115162
15.315315315315317,21.452325112578
15.355355355355357,21.50445113059003
15.395395395395397,21.556576764171055
15.435435435435437,21.608702016309582
15.475475475475477,21.66082688996323
15.515515515515517,21.712951388059118
15.555555555555557,21.76507551349428
15.595595595595597,21.81719926913604
15.635635635635637,21.869322657822376
15.675675675675677,21.921445682362318
15.715715715715717,21.973568345536297
15.755755755755757,22.02569065009652
15.795795795795797,22.07781259876733
15.835835835835837,22.129934194245543
15.875875875875877,22.18205543920081
15.915915915915917,22.234176336275937
15.955955955955957,22.28629688808725
15.995995995995997,22.338417097224912
16.036036036036037,22.390536966253237
16.076076076076077,22.442656497711035
16.116116116116117,22.494775694111905
16.156156156156158,22.546894557944565
16.196196196196198,22.599013091673154
16.236236236236238,22.65113129773753
16.276276276276278,22.70324917855357
16.316316316316318,22.755366736513462
16.356356356356358,22.80748397398601
16.396396396396398,22.859600893316895
16.436436436436438,22.91171749682897
16.476476476476478,22.963833786822544
16.516516516516518,23.01594976557563
16.556556556556558,23.068065435344245
16.596596596596598,23.120180798362647
16.636636636636638,23.172295856843622
16.676676676676678,23.224410612978723
16.716716716716718,23.276525068938525
16.756756756756758,23.32863922687289
16.796796796796798,23.380753088911195
16.836836836836838,23.43286665716259
16.876876876876878,23.484979933716232
16.916916916916918,23.537092920641513
16.956956956956958,23.589205619988306
16.996996996996998,23.641318033787194
17.037037037037038,23.693430164049683
17.077077077077078,23.745542012768446
17.117117117117118,23.797653581917515
17.157157157157158,23.84976487345253
17.197197197197198,23.901875889310922
17.237237237237238,23.953986631412157
17.27727727727728,24.006097101657915
17.31731731731732,24.058207301932306
17.35735735735736,24.110317234102084
17.3973973973974,24.16242690001682
17.43743743743744,24.214536301509124
17.47747747747748,24.266645440394836
17.51751751751752,24.318754318473196
17.55755755755756,24.370862937527058
17.5975975975976,24.422971299323063
17.63763763763764,24.47507940561183
17.67767767767768,24.527187258128134
17.71771771771772,24.57929485859107
17.75775775775776,24.631402208704262
17.7977977977978,24.683509310156012
17.83783783783784,24.735616164619476
17.87787787787788,24.78772277375284
17.91791791791792,24.839829139199477
17.95795795795796,24.89193526258812
17.997997997998,24.944041145533024
18.03803803803804,24.99614678963413
18.07807807807808,25.048252196477208
18.11811811811812,25.10035736763403
18.15815815815816,25.15246230466251
18.1981981981982,25.204567009106878
18.23823823823824,25.256671482497808
18.27827827827828,25.30877572635257
18.31831831831832,25.36087974217519
18.35835835835836,25.41298353145658
18.3983983983984,25.46508709567468
18.43843843843844,25.517190436294616
18.47847847847848,25.569293554768823
18.51851851851852,25.62139645253718
18.55855855855856,25.67349913102716
18.5985985985986,25.725601591653945
18.63863863863864,25.777703835820574
18.67867867867868,25.829805864918075
18.71871871871872,25.88190768032556
18.75875875875876,25.934009283410404
18.7987987987988,25.986110675528323
18.83883883883884,26.03821185802353
18.87887887887888,26.090312832228843
18.91891891891892,26.142413599465794
18.95895895895896,26.19451416104478
18.998998998999,26.246614518265144
19.03903903903904,26.298714672415322
19.07907907907908,26.350814624772937
19.11911911911912,26.40291437660492
19.15915915915916,26.45501392916761
19.1991991991992,26.507113283706897
19.23923923923924,26.559212441458286
19.27927927927928,26.611311403647044
19.31931931931932,26.663410171488273
19.35935935935936,26.715508746187044
19.3993993993994,26.767607128938483
19.43943943943944,26.819705320927874
19.47947947947948,26.871803323330774
19.51951951951952,26.923901137313084
19.55955955955956,26.975998764031182
19.5995995995996,27.028096204632003
19.63963963963964,27.08019346025313
19.67967967967968,27.132290532022907
19.71971971971972,27.1843874210605
19.75975975975976,27.23648412847603
19.7997997997998,27.28858065537064
19.83983983983984,27.34067700283659
19.87987987987988,27.392773171957348
19.91991991991992,27.444869163807677
19.95995995995996,27.496964979453725
20.0,27.549060619953103
