x,output
17.567567567567565,10.441828624144225
17.627627627627625,10.374751465043037
17.687687687687685,10.299569706159529
17.747747747747745,10.216829621357265
17.807807807807805,10.1271167283521
17.867867867867865,10.031052748624832
17.927927927927925,9.92929237935906
17.987987987987985,9.822519894164687
18.048048048048045,9.711445590236627
18.108108108108105,9.596802100395541
18.168168168168165,9.479340589158937
18.228228228228225,9.359826852593239
18.288288288288285,9.239037342196843
18.348348348348345,9.117755133458724
18.408408408408405,8.996765860024428
18.468468468468465,8.876853634579692
18.528528528528525,8.758796977631164
18.588588588588586,8.64336477532244
18.648648648648646,8.531312287273026
18.708708708708706,8.423377225168084
18.768768768768766,8.320275922459363
18.828828828828826,8.222699615064894
18.888888888888886,8.131310852378434
18.948948948948946,8.046740057223234
19.009009009009006,7.969582252611351
19.069069069069066,7.900393972303514
19.129129129129126,7.839690371210445
19.189189189189186,7.787942550638767
19.249249249249246,7.745575112269179
19.309309309309306,7.712963953567018
19.369369369369366,7.6904343160716575
19.429429429429426,7.678259096698394
19.489489489489486,7.67665743082067
19.549549549549546,7.685793554489534
19.609609609609606,7.705775951697804
19.669669669669666,7.7366567911164825
19.729729729729726,7.778431655227942
19.789789789789786,7.831039563262283
19.849849849849846,7.8943632878177485
19.909909909909906,7.968229963521277
19.969969969969966,8.052411984568945
20.030030030030026,8.146628186486137
20.090090090090087,8.250545305971597
20.150150150150147,8.363779711245648
20.210210210210207,8.485899393918347
20.270270270270267,8.616426212035616
20.330330330330327,8.754838372657028
20.390390390390387,8.900573141075466
20.450450450450447,9.053029762611962
20.510510510510507,9.21157258181538
20.570570570570567,9.37553434287167
20.630630630630627,9.544219654086445
20.690690690690687,9.716908598452884
20.750750750750747,9.892860471558382
20.810810810810807,10.071317627422196
20.870870870870867,10.251509412296071
20.930930930930927,10.432656166002895
20.990990990990987,10.613973270037977
21.051051051051047,10.794675221414657
21.111111111111107,10.9739797111022
21.171171171171167,11.151111685880329
21.231231231231227,11.325307372520534
21.291291291291294,11.495818243400187
21.351351351351354,11.661914902959287
21.411411411411414,11.822890874821182
21.471471471471475,11.978066269913535
21.531531531531535,12.126791316544548
21.591591591591595,12.268449734105594
21.651651651651655,12.402461932883682
21.711711711711715,12.528288023369749
21.771771771771775,12.645430619438148
21.831831831831835,12.753437420842815
21.891891891891895,12.851903561621405
21.951951951951955,12.94047371221426
22.012012012012015,13.018843924383601
22.072072072072075,13.086763209353974
22.132132132132135,13.144034840979977
22.192192192192195,13.190517377175055
22.252252252252255,13.226125394297995
22.312312312312315,13.250829930684024
22.372372372372375,13.264658637017714
22.432432432432435,13.267695632766872
22.492492492492495,13.26008106942287
22.552552552552555,13.24201040281511
22.612612612612615,13.213733378277873
22.672672672672675,13.175552733938709
22.732732732732735,13.12782262886105
22.792792792792795,13.07094680420239
22.852852852852855,13.005376486935457
22.912912912912915,12.931608047016658
22.972972972972975,12.850180420166001
23.033033033033036,12.76167230963981
23.093093093093096,12.666699181525027
23.153153153153156,12.56591006915587
23.213213213213216,12.459984203244836
23.273273273273276,12.349627485224815
23.333333333333336,12.235568822113185
23.393393393393396,12.118556341927857
23.453453453453456,11.999353509305186
23.513513513513516,11.87873516148817
23.573573573573576,11.75748348526649
23.633633633633636,11.636383955756706
23.693693693693696,11.516221258109063
23.753753753753756,11.39777521331581
23.813813813813816,11.281816729275
23.873873873873876,11.169103798132204
23.933933933933936,11.060377560682586
23.993993993993996,10.956358458267509
24.054054054054056,10.857742492145428
24.114114114114116,10.76519760975908
24.174174174174176,10.67936023666185
24.234234234234236,10.600831972110074
24.294294294294296,10.530176465478174
24.354354354354356,10.467916489714762
24.414414414414416,10.414531227034619
24.474474474474476,10.370453780939739
24.534534534534536,10.336068927487256
24.594594594594597,10.311711117480016
24.654654654654657,10.297662739952704
24.714714714714717,10.294152655969699
24.774774774774777,10.301355010347429
24.834834834834837,10.319388327470888
24.894894894894897,10.348314895898962
24.954954954954957,10.388140444953802
25.015015015015017,10.438814114973402
25.075075075075077,10.500228721381852
25.135135135135137,10.572221311206183
25.195195195195197,10.65457400915029
25.255255255255257,10.747015148832965
25.315315315315317,10.849220683316588
25.375375375375377,10.96081586760271
25.435435435435437,11.081377204358876
25.495495495495497,11.210434642774151
25.555555555555557,11.347474019126604
25.615615615615617,11.491939726391047
25.675675675675677,11.643237599025973
25.735735735735737,11.800737997961553
25.795795795795797,11.963779079771012
25.855855855855857,12.131670233051345
25.915915915915917,12.303695664171336
25.975975975975977,12.479118113769054
26.036036036036037,12.65718268470235
26.096096096096097,12.837120761577125
26.156156156156158,13.018154001502557
26.216216216216218,13.199498375352901
26.276276276276278,13.380368238552908
26.336336336336338,13.559980410250922
26.396396396396398,13.737558239699982
26.456456456456458,13.912335638733696
26.516516516516518,14.083561059399857
26.576576576576578,14.250501396099205
26.636636636636638,14.412445791969034
26.696696696696698,14.568709329748353
26.756756756756758,14.71863658796107
26.816816816816818,14.861605043953173
26.876876876876878,14.997028306114613
26.936936936936938,15.124359158504042
26.996996996996998,15.243092402068145
27.057057057057058,15.352767477703516
27.117117117117118,15.452970857541988
27.177177177177178,15.543338192043304
27.237237237237238,15.623556201747325
27.2972972972973,15.69336430386344
27.35735735735736,15.752555965251693
27.41741741741742,15.800979774770864
27.47747747747748,15.8385402294256
27.53753753753754,15.865198230230927
27.5975975975976,15.880971285219468
27.65765765765766,15.885933418537368
27.71771771771772,15.880214786100895
27.77777777777778,15.864000999809292
27.83783783783784,15.837532163822653
27.8978978978979,15.801101627908558
27.95795795795796,15.755054464330392
28.01801801801802,15.699785676185325
28.07807807807808,15.635738146494782
28.13813813813814,15.563400338695752
28.1981981981982,15.483303760472415
28.25825825825826,15.3960202040963
28.31831831831832,15.302158777603251
28.37837837837838,15.202362742222054
28.43843843843844,15.09730617247494
28.4984984984985,14.987690456291308
28.55855855855856,14.874240653306632
28.61861861861862,14.757701730254507
28.67867867867868,14.638834692998508
28.73873873873874,14.518412635286609
28.7987987987988,14.397216724743636
28.85885885885886,14.27603214694323
28.91891891891892,14.155644028617834
28.97897897897898,14.036833361174429
29.03903903903904,13.92037294568128
29.0990990990991,13.80702338038004
29.15915915915916,13.69752911155672
29.21921921921922,13.592614568275598
29.27927927927928,13.49298040104545
29.33933933933934,13.399299843947137
29.3993993993994,13.312215219111007
29.45945945945946,13.232334601693438
29.51951951951952,13.16022866266815
29.57957957957958,13.096427705825263
29.63963963963964,13.041418914362136
29.6996996996997,12.995643821362163
29.75975975975976,12.959496017295244
29.81981981981982,12.93331910644267
29.87987987987988,12.9174049228572
29.93993993993994,12.911992015121072
30.0,12.917264407769457
